,bio,location,num_followers,num_following,num_repos,time_created,time_updated,user_id,user_name
2882,,,0.0,7.0,23.0,2016-04-23 02:10:45,2019-04-02 02:31:01,18626756,zhengdashuai
2883,,,0.0,4.0,14.0,2014-10-08 21:26:23,2019-04-14 09:31:32,9099607,moneypro
2884,,,0.0,0.0,2.0,2018-07-17 09:03:13,2018-10-25 01:30:43,41335762,xyzz0121
2885,,,3.0,1.0,4.0,2014-12-07 21:57:08,2019-03-27 21:03:00,10111035,ganyk
2886,thank be powerful.,China,1.0,3.0,6.0,2016-11-05 11:34:17,2019-04-16 02:07:32,23281172,NothingIsAll
2887,小前端,四川成都,2.0,10.0,12.0,2017-07-26 08:34:52,2019-04-20 02:46:16,30470182,fengpang
2888,,beijing/wangjing,3.0,4.0,9.0,2016-09-06 02:15:21,2019-01-19 02:44:08,22022130,wulisensen
2889,,,1.0,0.0,52.0,2015-01-20 20:41:22,2019-04-20 22:59:14,10623853,zhangzhxb520
2890,,"Chongqing, China",0.0,0.0,0.0,2018-11-13 01:38:35,2019-03-28 04:53:36,44994356,ShuiMu1
2891,front-end ,chengdu china,1.0,0.0,14.0,2017-01-06 04:15:30,2018-11-27 01:31:46,24955676,chenhonghui
2892,,,3.0,4.0,16.0,2013-04-25 01:28:26,2019-04-16 23:43:47,4252609,Charles-Lv
2893,,,1.0,1.0,2.0,2018-08-22 11:27:35,2019-04-19 09:50:19,42617037,hh997y
2894,,,2.0,5.0,13.0,2011-03-01 20:49:53,2018-12-08 01:58:05,646043,zxpzj11
2895,,shanghai,0.0,4.0,6.0,2013-01-29 21:38:48,2019-04-18 01:45:04,3423307,mikelyg
2896,0x7c00,China,8.0,1.0,33.0,2016-10-28 08:54:46,2019-04-20 23:15:03,23122353,Voyager-One
2897,,,0.0,3.0,17.0,2014-06-06 08:10:54,2019-04-17 13:59:30,7815748,Aracoix
2898,My fingers are born for the keyboard.,"Shenzhen, China",4.0,6.0,11.0,2016-01-01 00:26:17,2019-04-05 06:58:47,16506532,Ennn
2899,,,0.0,0.0,1.0,2015-04-14 21:08:40,2019-02-27 21:07:44,11953671,morningstars
2900,,,0.0,0.0,0.0,2013-11-15 03:59:31,2019-03-27 21:02:37,5946558,mj0512
2901,A Man Wants To Fucking Source Code,china,1.0,1.0,0.0,2015-08-31 19:52:11,2019-03-27 21:03:11,14064512,ljpman
2902,"have fun whit everything you faced .nothing  bigger than your health and life, so please calm down and enjoy ",,0.0,0.0,19.0,2015-09-11 22:31:10,2019-01-22 01:15:47,14244323,somaliarookie
2903,,shanghai,4.0,10.0,19.0,2013-01-23 20:32:50,2019-04-18 21:32:59,3361555,zackgq2009
2904,先知三日，富贵十年~~~,BeiJing,2.0,1.0,17.0,2015-06-18 06:12:00,2019-03-10 21:12:19,12951146,yxl2628
2905,,,0.0,0.0,11.0,2017-07-12 10:00:31,2019-01-14 20:53:57,30121702,RomeoChen
2906,,,2.0,10.0,22.0,2015-07-30 21:10:46,2019-02-15 04:35:08,13581039,hehuping
2907,,BeiJing,0.0,0.0,14.0,2015-04-01 12:16:02,2019-03-27 21:03:14,11758098,vrxubo
2908,,,0.0,0.0,0.0,2019-03-27 21:00:11,2019-03-27 21:00:11,49010460,EricDaiJiaQi
2909,,fuzhou,0.0,3.0,2.0,2014-09-18 01:58:21,2019-04-03 23:57:31,8817121,what0o0
2910,,,0.0,0.0,3.0,2017-03-13 03:47:29,2019-03-27 21:02:39,26377293,lyj168997
2911,,,4.0,2.0,17.0,2015-07-21 09:34:40,2019-04-20 23:20:47,13436569,qxzm
2912,,,0.0,2.0,0.0,2017-06-13 00:51:32,2019-01-27 04:02:37,29394058,bingolib
2913,,,0.0,0.0,1.0,2017-02-15 09:17:42,2019-03-19 12:38:22,25796025,691269051
2914,"The greater you stuggle,the more glorious you triumph.",,0.0,0.0,21.0,2016-11-11 03:19:54,2018-10-23 04:49:35,23397150,luomao2012
2915,,,0.0,25.0,95.0,2016-07-22 21:44:54,2019-04-12 09:42:58,20606973,Hansen06
2916,,,0.0,0.0,1.0,2013-10-30 01:50:53,2019-01-21 22:37:51,5811118,hailongwu
2917,,,0.0,0.0,21.0,2016-08-30 01:08:43,2019-03-20 21:22:10,21329660,chenjinbangbang
2918,,,0.0,0.0,8.0,2015-03-26 08:34:12,2019-02-26 02:29:45,11664870,Kingnewspring
2919,,,3.0,2.0,7.0,2016-08-06 02:43:51,2019-03-25 07:18:48,20871639,dalaocu
2920,,,0.0,0.0,1.0,2015-05-27 06:41:57,2019-03-27 21:03:23,12626064,vincentxuc
2921,,,0.0,0.0,3.0,2014-07-02 06:47:43,2019-03-27 21:03:21,8047138,YYgoo
2922,,,0.0,3.0,4.0,2016-02-14 01:00:07,2019-01-25 01:00:18,17229704,myz123126
2923,,,0.0,0.0,0.0,2018-05-30 00:04:39,2019-03-28 04:24:31,39755474,SoulFind
2924,,,0.0,1.0,5.0,2014-07-29 11:30:22,2019-03-31 21:11:16,8301278,lvfoxx
2925,,,0.0,0.0,35.0,2016-11-21 04:29:45,2019-04-07 09:28:34,23630201,penxu
2926,,"Shenzhen,China",2.0,7.0,28.0,2014-04-22 06:49:17,2019-04-18 21:57:22,7372378,huangr76
2927,,,0.0,0.0,0.0,2018-06-10 04:07:03,2019-03-27 20:48:58,40138241,cantaloupe27
2928,,,1.0,28.0,5.0,2016-12-05 05:31:46,2019-04-17 11:00:04,24386249,xingshuaiyang
2929,,,0.0,0.0,0.0,2017-02-20 23:00:35,2019-03-22 07:33:23,25918040,yuanhouhuohe
2930,,Shanghai,6.0,9.0,56.0,2015-01-13 00:55:38,2019-02-18 21:30:31,10510740,sawyer7246
2931,,,0.0,3.0,14.0,2014-05-10 05:48:22,2019-01-21 07:47:14,7541685,snowberry001
2932,,,0.0,0.0,2.0,2018-02-26 04:20:26,2019-03-14 22:28:41,36841842,fanfanye
2933,,,0.0,1.0,18.0,2017-12-20 00:30:27,2019-04-11 02:36:34,34702509,CMchenmeng
2934,内蒙古工业大学软件工程2019级毕业生/Java/Python/MySQL,,0.0,1.0,6.0,2017-06-09 08:13:58,2019-04-21 01:02:06,29306500,LiYeLin
2935,,,0.0,0.0,6.0,2016-03-03 03:57:52,2019-04-16 21:05:21,17612384,layfox
2936,a gopher devotion to rust，Want to make games and a website,,1.0,12.0,5.0,2016-11-24 07:29:31,2019-04-17 09:45:59,23721020,liov
2937,,china,0.0,13.0,16.0,2014-08-29 08:43:42,2018-07-29 22:02:52,8590892,lyj1005353553
2938,ʕ•̫͡•ʔ-̫͡-ʕ•͓͡•ʔ-̫͡-ʕ•̫͡•ʔ,Shanghai,48.0,53.0,25.0,2011-12-25 11:23:20,2019-04-08 09:31:34,1284892,jjeffcaii
2939,,,0.0,23.0,0.0,2015-11-07 14:34:16,2019-02-27 08:40:44,15707750,mwsl2015
2940,,,1.0,1.0,9.0,2018-01-02 09:17:56,2019-04-11 21:28:45,35034605,Oliver026
2941,,,14.0,17.0,1.0,2016-12-01 20:46:11,2019-04-18 04:50:34,24306903,Joker-Lee
2942,,,1.0,2.0,13.0,2016-04-07 05:05:06,2019-03-28 01:01:59,18326625,jiatianyao
2943,Java/前端 开发者 ,北京,0.0,0.0,7.0,2014-03-12 08:29:23,2019-03-27 21:02:54,6930004,ypFish
2944,,,19.0,1.0,35.0,2015-12-29 09:09:56,2019-02-21 22:17:19,16477333,zmtzawqlp
2945,,Guangdong University Of Technology,2.0,1.0,10.0,2016-04-16 12:07:55,2019-04-09 09:19:21,18503775,GDUTxxZ
2946,Awesome free prvate repositories！,,0.0,5.0,0.0,2017-01-02 21:12:09,2019-03-27 04:43:29,24884873,wangkuo1993
2947,,,0.0,1.0,5.0,2016-05-12 21:45:17,2018-10-24 02:14:45,19338252,Sniper-xu
2948,six six six,深圳,1.0,1.0,2.0,2015-11-17 07:59:36,2019-01-02 03:07:22,15890183,CoderXO
2949,,,0.0,0.0,1.0,2018-07-18 01:46:13,2018-11-08 20:42:06,41359199,1607263288
2950,,Guangzhou,0.0,11.0,14.0,2015-06-17 00:32:37,2019-03-11 00:23:51,12931038,webtjw
2951,,Beijing,1.0,5.0,3.0,2018-02-23 22:10:17,2019-03-19 01:08:18,36781649,ktxqxy
2952,,,0.0,6.0,9.0,2015-06-02 22:53:25,2019-01-10 00:14:42,12724980,a02683418
2953,,,0.0,0.0,10.0,2017-08-10 03:57:13,2019-04-10 22:15:13,30894234,itwangziye
2954,,xi'an shannxi,12.0,23.0,73.0,2012-03-27 02:40:35,2018-08-09 07:23:08,1578945,alexfeng
2955,new,,0.0,0.0,0.0,2018-04-14 00:59:41,2019-01-14 03:25:51,38371167,o77
2956,<'})}<,"Hangzhou, CN",20.0,7.0,17.0,2014-05-24 14:06:35,2019-03-27 21:03:21,7690318,bingliang-zh
2957,,中国广东省广州市天河区,0.0,0.0,12.0,2015-07-16 18:23:19,2019-03-27 21:03:37,13372823,qq623702748
2958,,China,3.0,20.0,7.0,2013-07-08 23:04:52,2019-02-15 05:14:54,4970189,CuminLo
2959,@Mrchun ,,3.0,4.0,2.0,2017-02-05 11:10:10,2019-03-12 09:44:18,25567596,LeoBaruch
2960,,,0.0,0.0,0.0,2017-08-18 08:32:49,2019-03-27 21:01:03,31133817,lijinghui123
2961,一个脱离了高级趣味的人，一个纯粹的人,wuhan china,1.0,3.0,16.0,2016-09-20 00:19:31,2019-03-28 11:35:42,22312846,tombear110
2962,,,0.0,0.0,5.0,2016-01-12 03:54:01,2019-03-27 21:03:28,16663512,xzw0314
2963,,,0.0,4.0,2.0,2017-05-12 22:56:14,2019-04-01 21:36:30,28666207,WeaponA
2964,,Jinan,0.0,0.0,4.0,2018-12-28 03:21:57,2019-04-08 20:48:25,46216064,iyWang
2965,,,0.0,2.0,78.0,2016-08-19 20:50:12,2019-04-19 22:09:04,21135209,172476032
2966,,shanghai,1.0,5.0,12.0,2013-08-04 01:52:26,2019-03-24 11:12:46,5158566,aaronjzhang
2967,,,0.0,0.0,0.0,2019-03-07 21:28:37,2019-03-07 21:32:39,48340519,rycxing
2968,,,0.0,0.0,4.0,2016-06-01 22:36:25,2019-03-26 22:34:37,19701039,pinguo-gongjunheng
2969,,,4.0,3.0,25.0,2014-07-17 02:39:24,2019-03-01 04:44:01,8188717,cg229836277
2970,,,0.0,2.0,6.0,2017-11-15 22:01:19,2019-02-20 22:55:24,33708796,su1969895940
2971,Software Engineer,"Sunnyvale, California",11.0,18.0,27.0,2013-02-01 15:32:09,2019-03-27 21:08:28,3452137,RapsIn4
2972,,,0.0,0.0,10.0,2016-05-30 04:07:31,2019-03-30 08:18:42,19646468,maoyunao
2973,,,0.0,0.0,1.0,2019-01-14 04:06:13,2019-01-14 07:33:55,46671142,silence-kun
2974,,,3.0,0.0,9.0,2015-12-08 06:28:28,2019-04-03 09:51:48,16206793,zguop
2975,https://dzhijian.github.io,shenzhen,16.0,4.0,23.0,2015-12-24 03:21:40,2019-02-22 03:04:08,16424059,Dzhijian
2976,,,0.0,0.0,1.0,2017-12-20 20:04:03,2019-04-01 02:01:32,34727649,xyaoo
2977,,,0.0,0.0,21.0,2016-12-07 20:15:58,2019-02-25 03:18:55,24445268,dg489
2978,,,3.0,1.0,8.0,2016-09-04 09:44:47,2019-03-11 05:31:44,21986882,chinley
2979,Frontend Developer(Node.js/Python/PHP),China Hangzhou,30.0,77.0,53.0,2013-03-27 21:00:46,2019-02-23 09:47:33,3990917,sabakugaara
2980,,Beijing,0.0,0.0,4.0,2013-08-29 02:00:58,2019-02-25 03:18:53,5336459,dreamalloc
2981,,,4.0,12.0,11.0,2014-10-08 19:52:15,2019-03-14 21:22:04,9097708,Margnus
2982,say less do more,上海,3.0,10.0,10.0,2016-08-07 03:35:20,2018-08-28 00:50:29,20884868,LionYe
2983,,,0.0,0.0,10.0,2014-05-13 01:19:38,2019-02-14 02:12:29,7565986,dpchenhui
2984,"front end developer && nodejs scholar,hold on!!",,8.0,3.0,13.0,2016-10-19 20:06:26,2019-04-05 02:45:06,22948006,vqlai
2985,,,0.0,0.0,6.0,2015-10-12 07:11:16,2018-10-23 01:03:32,15088690,Geoge-Henry
2986,,上海,0.0,0.0,1.0,2016-03-27 06:11:28,2019-03-27 21:03:18,18099063,xiaoxin55
2987,,,0.0,1.0,5.0,2016-09-06 00:59:58,2019-02-17 05:48:47,22020491,Hllele
2988,never try never know,信阳,4.0,14.0,35.0,2012-09-02 20:58:25,2019-04-11 00:46:53,2267650,bingxuebage
2989,,,0.0,0.0,4.0,2017-04-08 02:52:36,2019-04-02 02:49:15,27053049,SpencerXyj
2990,,,0.0,0.0,1.0,2014-10-14 22:14:20,2019-04-16 00:45:18,9245593,duankeke
2991,,shanghai,7.0,9.0,11.0,2015-05-26 02:58:53,2019-03-15 10:42:55,12607051,birdbiubiubiu
2992,,,0.0,0.0,5.0,2018-08-15 17:04:28,2019-03-27 21:01:14,42422360,NeverBefore
2993,look what look,,1.0,1.0,20.0,2013-06-28 05:15:59,2019-04-20 18:36:51,4865256,sowhaton
2994,CSDN：https://blog.csdn.net/weixin_38244174,,0.0,0.0,14.0,2017-02-24 20:02:48,2019-04-15 03:40:19,26016389,hzka
2995,,,0.0,1.0,19.0,2015-03-15 22:13:16,2019-04-06 02:06:51,11495345,Hxwinchina
2996,,,1.0,0.0,4.0,2011-11-23 00:39:02,2019-04-16 06:10:11,1214771,liuqijun
2997,,,0.0,1.0,47.0,2017-06-15 21:19:21,2019-04-11 06:14:28,29472151,mf1632015
2998,,,2.0,6.0,2.0,2015-12-29 04:09:38,2019-03-21 21:23:34,16474309,chenxingliang
2999,,,2.0,1.0,4.0,2016-04-06 09:56:32,2019-04-13 22:22:32,18310423,TBYQ
3000,,,0.0,0.0,2.0,2010-10-09 03:12:42,2019-02-19 21:07:47,433276,bhtsubasa
3001,,,0.0,1.0,1.0,2019-02-24 19:59:27,2019-03-22 02:03:43,47956274,liuzee
3002,,,0.0,0.0,5.0,2012-12-13 12:23:51,2019-03-27 21:04:03,3035801,laixx
3003,Stay true to yourself.,Hangzhou,1.0,10.0,11.0,2016-11-03 02:05:51,2019-04-02 23:32:57,23231239,nmsn
3004,,,0.0,0.0,11.0,2016-10-14 20:00:55,2019-03-23 20:25:01,22848059,BillDingDj
3005,i will try everything once.,,0.0,1.0,3.0,2017-09-22 11:36:31,2019-04-15 08:59:43,32203359,hubertway
3006,,,9.0,11.0,28.0,2017-04-25 03:01:40,2019-03-28 22:28:18,27996378,fytz007
3007,,,1.0,0.0,73.0,2014-02-20 04:44:40,2019-03-25 05:10:26,6735712,xuebai5
3008,,,0.0,0.0,0.0,2016-01-04 02:30:37,2019-03-31 04:59:06,16535359,liang812
3009,Lose yourself.,Beijing,4.0,6.0,8.0,2016-03-19 17:50:21,2019-04-07 07:18:40,17955682,Yqwerty
3010,,,0.0,0.0,6.0,2016-04-16 11:41:05,2019-03-27 21:03:45,18503488,ainishi123
3011,a web dev boy,Shanghai China,1.0,29.0,30.0,2017-07-11 01:49:11,2019-04-03 07:58:16,30068682,wangjunjia
3012,,,0.0,3.0,11.0,2017-04-10 20:34:06,2019-03-15 03:36:54,27256200,18435146700
3013,,,0.0,1.0,8.0,2013-01-24 01:39:23,2019-03-18 20:58:52,3365559,sukenzhu
3014,,,2.0,118.0,99.0,2018-03-24 00:19:41,2019-04-21 08:29:24,37727578,gh0stOne
3015,stay hungry stay foolish,Qingdao,12.0,7.0,13.0,2014-07-14 20:13:11,2019-03-30 02:53:28,8163903,li24361
3016,,,0.0,0.0,1.0,2016-12-05 20:11:56,2019-04-04 01:44:17,24400312,ajq1989
3017,,,0.0,0.0,5.0,2013-11-04 05:18:43,2019-04-18 20:17:43,5849704,yangxiaoyi
3018,,China,0.0,3.0,10.0,2017-02-10 01:24:21,2019-04-17 03:10:58,25680323,RongMo
3019,"An iOS farmer,like Swift more than OC.","Wuhan,Hubei,China",1.0,2.0,42.0,2016-06-15 01:05:43,2019-04-07 08:05:48,19945063,seasonZhu
3020,,,0.0,0.0,0.0,2019-03-27 20:52:35,2019-03-27 20:56:22,49010256,Candycow
3021,Free to Code,,10.0,20.0,9.0,2013-05-25 09:00:38,2019-03-27 21:08:50,4527145,TeddyHC
3022,,,0.0,0.0,6.0,2016-12-15 01:17:36,2019-03-23 22:46:30,24582100,yanhao201314
3023,,,7.0,9.0,15.0,2016-03-16 06:00:38,2019-03-05 03:23:43,17877251,biliydog
3024,Pythonista. Vimer.,Shang Hai,33.0,93.0,27.0,2014-01-26 02:33:01,2019-04-06 09:29:46,6505138,ciknight
3025,,"Hangzhou,Zhejiang,China",0.0,1.0,4.0,2016-10-15 02:52:18,2019-03-13 01:37:26,22851924,tomtom-365
3026,总该写点什么吧,,23.0,15.0,38.0,2014-07-17 07:09:10,2018-12-21 15:05:33,8190984,hansneil
3027,just a coder,,1.0,0.0,6.0,2013-06-15 04:53:11,2019-04-12 02:36:21,4704158,zjypp
3028,,,0.0,3.0,9.0,2016-11-08 20:39:49,2019-03-27 21:04:17,23349227,shelleyCoco
3029,机器不学习，人工不智能，深度不学习,HarBin,3.0,3.0,11.0,2016-05-23 11:15:12,2019-03-06 08:10:57,19536017,Codekiller-Li
3030,,,0.0,0.0,2.0,2016-05-03 20:56:49,2019-03-30 02:36:56,19179137,guoliqu
3031,,,0.0,2.0,2.0,2012-06-25 15:06:19,2019-04-17 02:22:43,1891275,hilings
3032,,,1.0,0.0,4.0,2018-04-27 02:17:16,2019-03-29 02:54:57,38779442,Feralcombat
3033,,,2.0,3.0,13.0,2015-05-21 22:41:03,2018-10-19 02:26:32,12554402,leejianyang
3034,,,1.0,1.0,67.0,2015-10-02 03:07:04,2019-01-11 03:42:18,14937633,HLoveMe
3035,,,0.0,0.0,4.0,2017-06-08 21:41:48,2019-02-18 21:58:40,29295405,DuGuangWei
3036,,,1.0,12.0,86.0,2015-01-16 03:32:28,2019-04-21 06:22:30,10558917,Loovelj
3037,,中国上海,12.0,107.0,120.0,2015-05-16 12:51:09,2019-02-25 21:24:49,12475585,zhairui
3038,,,0.0,0.0,12.0,2014-10-29 21:29:45,2018-11-07 02:57:46,9455954,nanos-11
3039,,广州,28.0,8.0,16.0,2013-07-30 00:50:41,2019-01-07 12:44:53,5118609,835127729
3040,MATLAB  JAVA,Xi'an  China ,0.0,1.0,6.0,2016-01-01 04:00:11,2019-03-28 11:08:34,16507600,matwu12
3041,,,0.0,0.0,0.0,2016-01-05 22:15:12,2018-12-24 02:06:05,16569412,paololiu
3042,,,0.0,0.0,1.0,2018-11-20 00:44:49,2019-02-23 04:57:42,45191773,bonreeAgent
3043,,,0.0,1.0,19.0,2017-06-07 02:33:42,2019-03-03 21:35:18,29247642,wsmni520
3044,,,0.0,1.0,89.0,2014-09-02 20:07:29,2018-12-01 07:53:03,8635737,zhujingling
3045,,,0.0,0.0,3.0,2014-08-25 03:15:36,2018-12-05 03:53:27,8543162,a577ab
3046,在吗？pong友。,,0.0,0.0,6.0,2016-03-11 04:23:05,2019-04-14 05:54:52,17780568,liuzimu1995
3047,,"Beijing,China",0.0,0.0,4.0,2016-02-19 01:28:21,2019-03-18 05:42:24,17330748,SMask
3048,,,0.0,0.0,1.0,2016-04-10 20:29:21,2019-02-26 02:39:34,18387122,q644899972
3049,coding for fun,cn,8.0,17.0,17.0,2013-04-13 04:41:20,2019-03-27 21:04:16,4144449,sumireming
3050,"Keep Learning!
",Beijing,13.0,24.0,137.0,2015-11-29 07:58:32,2019-04-09 09:45:40,16068616,koalahl
3051,,,1.0,1.0,4.0,2013-12-27 00:20:10,2019-03-27 21:04:29,6268784,yuruli
3052,,shanghai,0.0,0.0,11.0,2015-11-16 03:57:35,2019-03-19 07:43:51,15867955,a158684
3053,,,2.0,1.0,19.0,2016-07-10 22:48:22,2019-02-10 08:26:34,20390906,binbing
3054,,,0.0,0.0,0.0,2019-02-27 22:29:01,2019-03-26 05:33:13,48077838,feisu1997
3055,,,0.0,0.0,9.0,2018-09-19 23:14:06,2019-03-14 20:54:02,43430399,sadolintw
3056,Think. Try. Archive.,Shanghai,6.0,19.0,3.0,2015-04-18 11:55:00,2019-03-12 21:08:39,12009762,acebeing
3057,,,0.0,0.0,3.0,2018-05-29 07:44:36,2018-07-05 07:32:02,39733875,zhaozhangtw
3058,Android Native and React-Native developer,"suzhou,jiangsu",13.0,42.0,23.0,2015-08-16 19:56:53,2019-04-19 02:18:02,13824924,shixiaoquan
3059,,,1.0,10.0,43.0,2017-06-18 11:31:45,2019-03-27 21:09:52,29522176,Old-Su
3060,,HangZhou.ZheJiang.China,2.0,5.0,29.0,2015-12-22 21:45:24,2019-04-15 02:10:58,16408579,stormzy
3061,,Shanghai,6.0,22.0,3.0,2012-10-21 09:36:25,2019-04-10 05:07:30,2613022,francislyj
3062,,,1.0,18.0,43.0,2016-09-01 04:51:11,2019-01-12 23:49:23,21599496,YexChen
3063,https://victorai60.github.io,China SiChuan,11.0,18.0,56.0,2014-01-11 07:19:18,2019-04-12 09:31:18,6376089,victorai60
3064,,,0.0,0.0,4.0,2016-05-02 03:42:32,2019-02-18 18:45:19,19146785,snowards
3065,一个不安稳的程序员,Hefei，China,2.0,12.0,1.0,2015-01-26 21:50:24,2019-04-10 01:22:21,10718825,yaoyue
3066,Smart is the new sexy.,,0.0,0.0,3.0,2017-12-29 21:34:22,2019-03-27 21:03:13,34952445,wman248
3067,,china,3.0,0.0,9.0,2010-01-07 04:19:49,2019-04-15 09:37:08,177847,mwsssxu
3068,,,5.0,15.0,47.0,2011-04-13 00:39:17,2019-04-19 01:33:54,726344,mynetstudy
3069,,,0.0,2.0,2.0,2015-04-17 00:29:58,2019-03-26 07:51:03,11989140,baijikang
3070,,,0.0,0.0,2.0,2013-01-22 20:21:46,2019-03-30 19:36:14,3345595,yaozhongcun
3071,,,0.0,0.0,1.0,2015-08-26 07:28:53,2019-03-27 20:59:39,13981271,YuujinQ
3072,,,0.0,1.0,92.0,2015-10-20 03:07:18,2019-03-12 20:40:44,15209805,dengzhichao
3073,,,0.0,0.0,1.0,2015-09-21 01:42:50,2019-03-27 20:47:57,14540159,furuitao
3074,,,0.0,0.0,6.0,2017-08-30 09:25:46,2019-03-28 01:45:54,31480352,ZhangNANPy
3075,,,0.0,0.0,49.0,2016-12-25 06:21:59,2019-02-19 02:00:48,24762852,GabeCao
3076,,,1.0,1.0,27.0,2016-02-09 21:40:38,2019-03-28 23:24:55,17153922,wwnbbd
3077,,,0.0,1.0,18.0,2017-09-14 02:44:54,2019-03-20 08:00:42,31951432,git-ysz
3078,,,2.0,5.0,4.0,2015-07-20 09:31:22,2019-04-13 03:54:30,13419348,Yuan91
3079,,,0.0,0.0,16.0,2016-07-26 01:49:11,2019-03-27 21:04:34,20656956,f-z-k
3080,,,0.0,1.0,1.0,2018-12-19 20:57:34,2019-04-14 02:02:05,46012323,kiloseek
3081,,,0.0,0.0,7.0,2015-12-14 21:16:42,2019-04-09 04:51:00,16298420,ckylin
3082,,"Guangzhou, China",5.0,0.0,18.0,2013-03-20 05:14:33,2019-04-06 12:00:09,3919419,solvery
3083,,,0.0,6.0,3.0,2015-11-30 08:25:07,2019-03-02 22:56:35,16083145,Jerome868
3084,,成都,0.0,0.0,1.0,2016-12-27 05:53:51,2019-04-18 14:28:25,24791273,xuzengwei
3085,你注意到我吃的糖是啥牌子的了吗?,,13.0,16.0,69.0,2016-12-27 00:09:25,2019-04-05 22:44:00,24786568,HaomingJu
3086,https://www.jianshu.com/u/85d476e973a5,beijing,10.0,83.0,29.0,2015-07-14 22:58:23,2019-03-25 06:09:23,13343772,lovedabaozi
3087,,,0.0,0.0,0.0,2016-04-27 21:20:33,2019-04-21 10:17:35,18711410,y82313650
3088,A noob front-end with a keen interest in NodeJs and react-native,"GuangZhou,China",11.0,12.0,30.0,2016-05-08 06:58:09,2019-03-30 08:47:39,19250450,YOLO0927
3089,,,0.0,0.0,1.0,2018-07-13 07:21:02,2019-04-20 08:10:35,41194077,JohnRowton
3090,,,0.0,0.0,26.0,2016-05-19 06:04:34,2019-04-14 01:59:35,19469397,twopenguin
3091,,shanghai,0.0,9.0,19.0,2016-08-04 03:21:42,2019-03-27 21:01:58,20834592,tonyxuxuxu
3092,,,0.0,0.0,3.0,2015-04-30 03:23:30,2019-01-08 22:01:10,12182936,SaberXin
3093,Android Developer,,1.0,26.0,3.0,2018-01-07 02:05:20,2019-04-02 01:31:39,35187059,UserName-Haha
3094,,,0.0,0.0,6.0,2012-11-22 12:59:11,2019-04-07 11:45:00,2865176,cyruswong
3095,,,0.0,1.0,0.0,2018-01-01 20:33:48,2018-10-28 09:06:46,35016859,tobybateer
3096,may the force be with u,SH，China,110.0,7.0,34.0,2015-08-14 05:28:34,2019-02-23 23:28:57,13796162,megagao
3097,,,5.0,11.0,8.0,2016-08-21 21:17:05,2019-03-17 19:03:09,21164499,mo-xuan
3098,,"Beijing, China",2.0,0.0,7.0,2016-07-14 00:39:47,2019-03-26 05:43:45,20452465,oracle219
3099,,,0.0,0.0,1.0,2018-12-06 04:38:32,2019-03-27 21:04:55,45655847,GeekSheng
3100,,BeiJing,1.0,3.0,10.0,2016-10-12 20:10:22,2019-03-29 09:29:29,22804389,AirrWang
3101,,,0.0,0.0,0.0,2018-02-22 03:07:22,2019-03-28 03:11:06,36726338,yanjiaweisysu
3102,"萌/贱/人品极差/写代码的
FB32 981B 458A 2AF6 915B  3609 76EB 2B34 69DE D9E0
https://keybase.io/ivan97","Beijing,China",17.0,33.0,53.0,2014-12-07 03:51:31,2019-03-30 11:14:37,10104255,Ivan97
3103,,,0.0,1.0,28.0,2016-07-28 17:15:28,2019-03-21 06:31:55,20712920,RyanQinqhw
3104,frontend engineer,,7.0,15.0,69.0,2015-05-08 04:10:05,2019-03-01 08:44:02,12327096,lc11235
3105,,,0.0,0.0,34.0,2014-12-09 19:50:03,2019-04-01 02:27:49,10136415,fowolf
3106,,China,0.0,0.0,1.0,2016-05-09 21:35:12,2019-03-27 21:04:47,19277454,asxpgyp
3107,,,2.0,3.0,3.0,2017-08-21 20:07:03,2019-03-27 21:04:50,31228246,SHISD
3108,,,0.0,5.0,4.0,2019-03-08 03:57:09,2019-04-11 01:53:06,48349327,wavecao
3109,coder,ShangHai,6.0,23.0,27.0,2014-05-19 01:33:25,2019-04-18 03:10:51,7627381,nocmk2
3110,,,2.0,1.0,12.0,2010-01-27 09:38:22,2019-03-27 21:17:39,190927,xeric
3111,,,0.0,0.0,0.0,2017-03-28 03:30:24,2019-04-02 02:24:10,26736003,JMeacher
3112,,,5.0,24.0,11.0,2018-01-23 05:13:10,2019-03-14 21:37:49,35726600,chendaoheng
3113,Geek,,7.0,8.0,4.0,2014-04-12 12:13:18,2019-04-11 02:55:18,7274439,totzcc
3114,,,1.0,2.0,14.0,2016-05-02 09:22:05,2019-03-14 03:35:07,19151482,bingfengjw
3115,,,1.0,0.0,3.0,2015-04-14 21:23:31,2019-03-27 21:05:01,11953837,Panda1237
3116,,,0.0,0.0,0.0,2018-08-29 08:29:45,2019-01-27 20:47:28,42808005,child1212
3117,,,0.0,0.0,18.0,2017-07-19 07:43:39,2019-03-31 20:51:27,30291896,Ben199011
3118,,,1.0,0.0,3.0,2016-03-05 09:55:18,2019-02-13 00:31:50,17674621,renegadeV
3119,,,0.0,0.0,2.0,2017-08-30 20:35:34,2019-02-15 05:17:06,31495108,149004036
3120,cxy,,1.0,0.0,16.0,2016-03-21 03:35:29,2019-02-10 21:34:44,17978354,cxy66912462
3121,,,0.0,0.0,0.0,2019-02-21 21:44:52,2019-03-17 20:50:51,47876332,fch-lonely
3122,,,0.0,1.0,1.0,2018-08-26 21:36:18,2019-03-27 21:02:39,42727190,YueLunZS
3123,,,0.0,0.0,0.0,2018-02-14 08:12:06,2019-02-26 05:08:09,36477879,wensen52
