,bio,location,num_followers,num_following,num_repos,time_created,time_updated,user_id,user_name
1267,Front-end developer,ShenZhen.CN,5.0,84.0,9.0,2017-04-24 01:46:37,2019-04-21 08:20:19,27946444.0,simdd
1268,,,0.0,2.0,9.0,2016-04-25 10:00:22,2019-03-14 06:15:16,18662635.0,wuchunzhi235
1269,,,0.0,0.0,1.0,2018-12-14 01:46:59,2019-04-10 02:28:44,45868452.0,Tidus-Sun
1270,,Shanghai,9.0,1.0,12.0,2012-03-19 03:44:47,2019-04-11 03:47:06,1552055.0,smilezino
1271,,,0.0,0.0,5.0,2018-05-17 02:00:55,2019-02-18 20:03:05,39365517.0,G-ChenNing
1272,,,0.0,0.0,0.0,2019-03-27 23:46:58,2019-03-27 23:46:58,49014351.0,felixleely
1273,,,0.0,1.0,0.0,2018-05-06 08:25:37,2019-03-31 00:06:23,39027735.0,pangzi123
1274,,,0.0,8.0,12.0,2015-07-10 21:40:18,2019-03-28 13:06:00,13283338.0,ztf643986127
1275,,,0.0,0.0,47.0,2017-01-30 22:48:04,2019-04-11 07:48:49,25447973.0,luluyouyue
1276,,,0.0,1.0,0.0,2019-03-01 08:27:28,2019-03-28 20:49:04,48127323.0,wanghongjian0119
1277,Hello I am XieJuanjun,ShenZhen,10.0,13.0,20.0,2017-06-05 02:59:15,2019-04-07 05:26:24,29194135.0,jaykenxie
1278,,,1.0,0.0,9.0,2016-11-17 20:40:34,2018-09-18 22:04:36,23536923.0,Toudaozhe
1279,,,3.0,4.0,7.0,2014-02-07 08:43:30,2019-03-27 23:52:00,6616019.0,iAqu
1280,,,0.0,0.0,3.0,2018-02-26 21:02:07,2019-02-13 03:49:04,36870619.0,chickenBirder
1281,,China-ShenZhen,1.0,1.0,13.0,2013-12-26 01:53:24,2019-03-30 02:00:43,6263013.0,xujinguang
1282,,,0.0,2.0,3.0,2018-05-04 23:48:38,2019-03-03 09:49:23,38998019.0,keledouniwan
1283,,beijing china,11.0,7.0,91.0,2012-10-23 21:47:29,2019-03-30 06:05:54,2637274.0,hai046
1284,emmmmmmmmmm,,41.0,278.0,33.0,2014-04-20 04:46:32,2019-04-19 03:43:19,7352163.0,pentium3
1285,,,3.0,2.0,11.0,2014-05-10 07:27:48,2019-03-18 04:11:38,7542144.0,beyondworld
1286,,,0.0,0.0,4.0,2017-01-06 20:19:13,2019-03-30 10:52:56,24968610.0,sbybfai
1287,专注后端开发，go、c++等。,"Shanghai,China",5.0,31.0,6.0,2011-08-12 22:24:16,2019-04-09 10:28:51,977262.0,jasonye
1288,,"Shanghai,China",1.0,2.0,13.0,2013-09-12 06:40:03,2019-04-10 09:30:33,5443646.0,hrsky
1289,"Code Drive Life , Better Than Better.","Beijing,CHINA",2.0,11.0,5.0,2015-01-25 09:29:41,2019-04-07 02:41:51,10695999.0,HadesFX
1290,,,3.0,6.0,13.0,2018-02-01 22:11:35,2019-04-12 01:14:03,36061157.0,FoolishMao
1291,,,224.0,1.0,4.0,2015-04-13 21:28:20,2019-04-07 23:04:55,11935315.0,Zepo
1292,,,0.0,0.0,3.0,2018-12-14 06:15:37,2019-04-09 07:51:38,45874017.0,LuiceCheng
1293,,,0.0,0.0,2.0,2017-07-12 00:57:25,2019-03-01 01:07:01,30104738.0,longjiemin
1294,,,0.0,4.0,4.0,2018-05-18 23:52:40,2019-03-25 04:34:26,39427317.0,iamgcx
1295,,,2.0,0.0,7.0,2018-02-02 00:11:14,2019-03-27 23:49:04,36063484.0,HotEmotion
1296,,,0.0,1.0,38.0,2015-05-21 21:21:40,2019-02-28 22:52:05,12553608.0,SymbolLong
1297,,hangzhou,5.0,2.0,30.0,2014-07-31 22:24:45,2019-04-19 03:05:22,8326004.0,pocketdigi
1298,,,1.0,18.0,3.0,2017-10-11 09:28:52,2019-03-28 08:56:07,32710439.0,ksws0123959lx
1299,,,0.0,1.0,26.0,2015-09-24 04:37:30,2019-02-22 22:30:41,14819143.0,YDJSZY
1300,,,0.0,1.0,1.0,2015-05-26 21:38:55,2019-03-27 23:52:06,12620024.0,dearxiaodong
1301,,Denver,0.0,1.0,1.0,2017-10-08 16:53:18,2019-01-31 18:28:17,32622764.0,HHShengqiang
1302,,,0.0,0.0,2.0,2016-11-20 08:11:33,2019-03-27 23:52:08,23614048.0,Jerry-World
1303,There is no end to learning。,北京 BeiJing,3.0,2.0,11.0,2014-05-17 09:49:05,2019-02-13 06:20:25,7611708.0,atoanofish
1304,,,1.0,1.0,5.0,2013-01-24 06:12:59,2019-04-11 07:38:07,3368517.0,codenot
1305,"小前端
","wuxi, china",3.0,2.0,17.0,2017-09-02 03:22:55,2019-03-24 11:07:52,31562588.0,lilindog
1306,,,0.0,0.0,0.0,2015-09-16 23:57:32,2019-04-04 02:21:25,14324908.0,that9527
1307,Smart Developer as u Known,Hangzhou,52.0,17.0,22.0,2014-10-14 04:58:31,2019-04-14 07:45:52,9211902.0,wuseal
1308,,,6.0,61.0,128.0,2015-10-06 10:33:41,2019-04-17 12:22:39,14999545.0,4T0r
1309,,,0.0,0.0,5.0,2018-03-11 06:52:44,2019-04-03 07:07:08,37265442.0,jinqimu
1310,,,2.0,44.0,82.0,2014-08-31 03:16:43,2019-04-21 01:55:12,8604102.0,GuipengLiao
1311,,,1.0,0.0,2.0,2015-09-12 04:06:18,2019-04-11 21:01:15,14246858.0,kuqi007
1312,,,0.0,0.0,1.0,2017-07-24 03:17:47,2019-03-20 03:23:00,30403980.0,wuhydrant
1313,,,0.0,0.0,1.0,2014-08-10 10:09:08,2019-04-09 00:51:31,8408981.0,blimoon
1314,,,0.0,1.0,7.0,2015-04-02 03:35:39,2019-03-27 23:52:37,11768370.0,zht417
1315,,,0.0,3.0,1.0,2016-04-22 20:31:16,2019-03-27 23:52:07,18623894.0,tkldy
1316,.,beijing,1.0,0.0,35.0,2015-07-30 20:30:44,2019-01-11 05:52:14,13580629.0,Xwatson
1317,,,1.0,1.0,22.0,2016-09-01 21:01:16,2019-02-24 10:21:43,21698414.0,li1191863273
1318,人生不息，折腾不止 ,"中国,上海",8.0,7.0,172.0,2013-11-08 02:07:02,2018-12-08 08:20:39,5886162.0,forever4313
1319,,,8.0,82.0,7.0,2013-09-22 07:04:17,2019-04-07 19:03:29,5512412.0,JefferyTang
1320,,,0.0,1.0,0.0,2016-01-24 22:39:09,2019-04-08 01:00:05,16872384.0,cuiluaini
1321,,,1.0,2.0,12.0,2017-03-07 00:18:44,2019-04-11 09:10:02,26241639.0,snowman109
1322,,,2.0,5.0,14.0,2014-12-04 18:58:42,2019-03-30 07:45:15,10080946.0,Texas-C
1323,,杭州-浙江,12.0,79.0,217.0,2013-08-10 03:21:26,2019-03-17 21:02:41,5202110.0,jianganglu
1324,,,7.0,11.0,6.0,2016-07-08 05:24:11,2019-03-26 04:55:38,20354841.0,codingyu
1325,,,0.0,0.0,4.0,2018-01-22 20:06:24,2019-04-14 20:28:04,35712458.0,manhongxiang
1326,,四川成都,0.0,0.0,60.0,2018-09-01 00:14:21,2019-03-27 23:50:36,42884765.0,j2eety
1327,,,3.0,24.0,64.0,2016-08-20 01:19:43,2019-04-05 07:33:47,21137644.0,myqmdx
1328,,,0.0,0.0,117.0,2014-06-04 21:08:01,2018-12-15 03:23:07,7800540.0,yisishi
1329,Looking stars,Beijing,6.0,90.0,24.0,2015-01-08 23:39:51,2019-03-10 04:58:25,10459120.0,8luerain
1330,,,3.0,1.0,14.0,2016-10-06 07:35:19,2019-04-11 03:15:10,22660022.0,gouqilatiao
1331,,,0.0,2.0,4.0,2016-12-06 10:04:26,2019-03-20 23:15:31,24413839.0,geekscloud
1332,,,0.0,0.0,0.0,2018-09-24 21:01:15,2019-03-14 20:24:16,43559730.0,koshikin
1333,,,0.0,0.0,2.0,2017-02-15 21:13:15,2019-04-20 21:35:37,25808622.0,pingyuan2016
1334,,,3.0,0.0,29.0,2015-04-04 07:37:58,2019-03-27 22:55:59,11796811.0,ming723
1335,,,0.0,0.0,29.0,2015-11-26 22:49:50,2019-04-16 19:34:44,16041240.0,m344739968
1336,,,6.0,0.0,12.0,2011-08-08 19:55:27,2019-04-08 10:14:54,967806.0,jiaohaota
1337,,,0.0,0.0,1.0,2017-06-15 03:14:31,2018-11-26 01:11:11,29450739.0,eric0150
1338,,,7.0,8.0,26.0,2016-03-01 00:04:55,2019-03-29 22:34:13,17561654.0,jianzhichun
1339,,,0.0,0.0,2.0,2018-12-04 03:02:31,2019-04-09 02:10:59,45588716.0,noctis0709
1340,,,1.0,0.0,7.0,2013-12-20 02:39:17,2019-04-15 10:08:09,6228782.0,malin1994515
1341,,,0.0,0.0,0.0,2017-12-29 21:10:17,2019-03-20 21:26:52,34952104.0,yanziyuan
1342,体态端正，思想开放。,"NanJing,China",0.0,1.0,2.0,2016-10-06 12:38:25,2019-04-07 00:42:28,22665827.0,yuchen001
1343,,ChongQing China,6.0,11.0,16.0,2017-04-01 11:13:56,2019-04-16 22:31:24,26841052.0,Drbeo
1344,,,0.0,0.0,2.0,2014-04-09 02:48:38,2019-03-25 22:17:48,7235656.0,erbaijiu
1345,,,0.0,0.0,4.0,2012-04-20 05:14:42,2019-04-18 06:28:34,1662427.0,doorpost
1346,,,1.0,0.0,2.0,2018-04-13 02:55:28,2019-03-27 22:02:59,38345734.0,wangziqi6855
1347,,,0.0,0.0,2.0,2014-01-11 10:58:54,2019-03-27 23:53:09,6377153.0,pxc911
1348,,,5.0,3.0,13.0,2016-01-06 22:10:14,2019-04-21 09:27:33,16586253.0,grandeelee
1349,,"Hangzhou,China",2.0,14.0,89.0,2014-09-24 08:31:46,2019-03-07 12:44:59,8899457.0,hihiwjc
1350,,,0.0,0.0,9.0,2016-08-17 01:15:16,2019-04-19 20:38:42,21074910.0,myownsword
1351,"I enjoy co-working with friends, overcome challenges, and craft tools that make you smile.","Taipei, Taiwan",27.0,120.0,101.0,2015-11-26 05:34:43,2019-03-22 07:11:56,16031425.0,alxtz
1352,,"Shenzhen,China",18.0,7.0,77.0,2014-11-29 08:10:40,2019-04-14 01:08:07,9999697.0,piglikeYoung
1353,,,25.0,59.0,274.0,2012-12-08 08:15:48,2019-04-17 06:08:09,2995884.0,djoffrey
1354,"Life is short,don't be fucked","Beijing,China",29.0,24.0,34.0,2012-03-09 00:52:46,2018-11-12 02:21:07,1518955.0,Max-Liu
1355,,,3.0,19.0,27.0,2016-02-08 23:23:05,2019-03-18 01:13:46,17135887.0,jialiujia
1356,,,0.0,0.0,12.0,2014-07-09 00:45:54,2019-03-27 23:53:13,8110298.0,zti2y
1357,爱好技术，渴望新技术。,shijiazhuang,0.0,5.0,16.0,2017-09-14 20:57:28,2019-04-19 23:46:43,31976355.0,liudandandear
1358,,,1.0,1.0,7.0,2015-08-21 09:06:45,2019-03-29 04:37:03,13904719.0,WalkingSun
1359,Either vulgar or lonely !,,2.0,3.0,30.0,2017-05-11 02:03:45,2019-04-17 09:45:00,28618934.0,KINDOU
1360,无证小菜鸡,wuhan,1.0,2.0,3.0,2018-04-12 06:37:01,2019-04-11 07:59:05,38318972.0,1059024691
1361,,Beijing,1.0,5.0,8.0,2016-10-02 23:01:34,2019-04-17 04:37:37,22583953.0,wangkuntian
1362,Perfectionist,"China,Beijing",6.0,16.0,8.0,2014-07-09 19:21:42,2019-04-03 03:44:08,8119320.0,Adrift001
1363,,,5.0,3.0,18.0,2014-07-30 10:31:45,2019-03-27 23:52:49,8311524.0,498143049
1364,iOS Coder,,0.0,6.0,15.0,2014-09-02 06:57:25,2019-04-17 09:09:51,8627385.0,wanglei1702
1365,a little bit gentleman,,0.0,0.0,1.0,2017-10-23 08:27:58,2019-01-30 22:36:30,33029216.0,zhengedaidan
1366,stay hungry stay foolish,,0.0,0.0,3.0,2017-03-31 10:19:12,2019-02-26 20:46:58,26820757.0,Z-zhe
1367,Kingsoft,北京-海淀区,3.0,4.0,17.0,2015-04-13 07:46:34,2019-01-02 03:11:40,11924841.0,llwwlql
1368,,,5.0,9.0,10.0,2014-10-07 00:22:14,2019-02-18 06:59:54,9046594.0,hanbinggan
1369,"Maybe U Never Realize  The Gap Between U And Others , Because It Happens Where U Never Can't See. ",,33.0,72.0,48.0,2016-06-26 06:17:47,2019-04-15 10:55:36,20151157.0,RVya
1370,,,0.0,0.0,1.0,2016-09-13 00:39:46,2019-03-27 23:53:31,22165260.0,marky525
1371,,,0.0,0.0,2.0,2019-01-09 07:47:45,2019-01-28 23:25:05,46527196.0,fixthathell
1372,,zhongguo,0.0,0.0,1.0,2018-07-07 22:34:12,2019-03-27 23:50:22,40928107.0,dk16988
1373,,,0.0,0.0,2.0,2016-07-12 11:10:57,2019-04-19 09:05:00,20423594.0,lyx2323
1374,,,0.0,0.0,2.0,2013-10-25 01:56:46,2019-04-01 03:58:26,5772006.0,tasal
1375,compulsive for coding,"Xi'an, Shannxi, China",8.0,28.0,17.0,2015-07-31 21:49:12,2019-03-24 11:09:10,13596059.0,hxverygood
1376,,,1.0,3.0,50.0,2016-08-28 09:27:46,2019-03-28 07:59:44,21292655.0,gtchendong
1377,To be master,,1.0,9.0,11.0,2016-10-14 10:07:58,2019-04-19 20:40:58,22840797.0,iecaser
1378,,Beijing,2.0,11.0,27.0,2016-03-26 23:15:48,2019-02-21 04:32:11,18095610.0,zhzcsp
1379,,,1.0,5.0,2.0,2017-05-03 21:21:36,2019-04-13 19:04:51,28377743.0,Lautankard
1380,,beijing. china,0.0,1.0,7.0,2014-04-05 01:58:26,2019-04-12 22:58:58,7186569.0,wangjian199074
1381,sharing knowledge,WuHan,0.0,22.0,15.0,2016-07-23 05:47:38,2019-04-18 09:43:55,20611410.0,chenlianguu
1382,,,0.0,2.0,31.0,2016-09-09 11:09:53,2019-01-05 21:49:32,22102730.0,Sunshinelz
1383,,,0.0,5.0,83.0,2013-02-22 09:02:34,2019-04-10 09:29:11,3670110.0,kaizengliu
1384,,,0.0,0.0,0.0,2016-09-30 08:46:21,2019-04-14 04:58:23,22545101.0,LinHenk
1385,,,0.0,1.0,13.0,2017-07-16 03:41:49,2019-03-22 04:31:22,30209425.0,lx32056127
1386,因上努力，果上随缘。,,1.0,0.0,3.0,2013-12-31 02:09:21,2019-04-03 23:25:36,6291614.0,lackone
1387,,Jiangxi province,3.0,1.0,7.0,2011-08-11 00:14:48,2019-01-08 09:21:09,973111.0,umelly
1388,,,24.0,52.0,11.0,2011-12-30 08:09:56,2019-03-05 08:48:39,1295007.0,ladyrank
1389,,,4.0,58.0,36.0,2016-04-17 00:06:42,2019-04-04 10:04:24,18509506.0,JayChenFE
1390,,,0.0,0.0,0.0,2019-01-28 03:05:35,2019-03-27 03:05:07,47101224.0,Jiucapapa
1391,Codding made the world better place!,China Gansu Lanzhou,1.0,1.0,11.0,2017-01-24 02:35:13,2019-04-11 03:19:37,25317432.0,MentalKali
1392,,,0.0,2.0,22.0,2016-03-18 01:34:59,2019-02-13 04:09:47,17921214.0,yunzhifei
1393,,,0.0,0.0,8.0,2017-08-17 01:17:18,2019-04-19 08:24:38,31091013.0,ha543624703
1394,,,1.0,0.0,4.0,2015-09-22 09:03:28,2019-03-22 01:21:37,14781114.0,ahuzjx
1395,,,0.0,0.0,1.0,2013-07-25 04:38:24,2019-03-27 23:53:55,5088131.0,yangqingkun
1396,,,0.0,0.0,3.0,2014-11-09 06:22:27,2019-04-16 09:23:44,9638669.0,xzxy921127
1397,,China,3.0,9.0,9.0,2012-12-12 05:38:08,2019-01-08 02:09:13,3024507.0,manlinux
1398,,,0.0,1.0,2.0,2017-07-15 11:45:34,2019-03-27 23:53:50,30200228.0,ilikekas
1399,,,1.0,0.0,3.0,2017-10-10 00:07:26,2019-04-08 05:31:28,32663291.0,Quan666
1400,,,1.0,1.0,33.0,2015-03-06 22:50:20,2019-04-14 03:25:36,11359801.0,commonwiki
1401,,,0.0,0.0,4.0,2018-08-09 10:07:33,2019-04-01 02:43:06,42245680.0,zhoustan
1402,,"Sydney, Australia",25.0,57.0,16.0,2010-05-05 08:08:19,2019-02-25 00:29:16,265551.0,GitHubGeek
1403,,,11.0,9.0,51.0,2012-05-28 19:49:36,2019-04-11 20:59:32,1787187.0,macisi
1404,Android Developer.,"WuHan,China",2.0,3.0,24.0,2013-06-18 20:22:03,2019-03-08 03:25:35,4733762.0,ck227
1405,,,0.0,1.0,1.0,2017-05-18 03:48:13,2019-04-17 06:48:19,28777656.0,fenghuanfun
1406,,,0.0,0.0,3.0,2018-08-23 21:34:31,2019-03-27 23:54:06,42662849.0,QiangGuZi
1407,,,0.0,1.0,1.0,2017-08-22 20:08:26,2019-03-27 03:50:27,31262890.0,StevenCarte
1408,,,3.0,19.0,35.0,2014-11-19 22:52:21,2019-03-10 09:18:33,9857273.0,ShadyZOZ
1409,,"Foshan,China",0.0,1.0,2.0,2018-07-15 10:38:01,2019-02-25 02:18:49,41267373.0,TenJnc
1410,,,2.0,2.0,11.0,2016-01-12 10:25:16,2019-04-11 08:01:52,16669040.0,Van1996
1411,,,0.0,0.0,2.0,2018-04-14 04:51:26,2019-03-27 23:52:59,38374993.0,hongxiteng
1412,,,0.0,0.0,1.0,2018-05-15 09:50:11,2019-04-09 07:04:28,39307392.0,osierboy
1413,,,3.0,6.0,15.0,2017-02-04 00:50:56,2019-04-20 02:23:46,25543532.0,timeless15
1414,,,0.0,18.0,80.0,2014-12-26 23:43:41,2019-04-01 10:02:42,10320679.0,gdzzzyyy
1415,,,5.0,15.0,7.0,2014-12-26 00:59:55,2019-04-11 09:07:21,10301399.0,wuuw
1416,,,3.0,9.0,40.0,2012-08-26 01:33:50,2019-04-15 12:04:26,2220803.0,freeNut
1417,,,1.0,3.0,8.0,2015-04-15 21:33:16,2019-03-17 20:47:19,11971136.0,raindaywhu
1418,,"Kyoto, Japan",2.0,1.0,9.0,2015-08-11 01:58:50,2019-04-15 20:57:58,13743801.0,o0fatigue
1419,你看，他好像一条狗唉！,,1.0,5.0,5.0,2015-06-01 07:05:25,2019-04-21 09:14:20,12695708.0,Dialong
1420,,,0.0,0.0,2.0,2017-05-18 05:26:33,2019-04-15 03:35:59,28779653.0,SCljh
1421,,,0.0,0.0,20.0,2015-12-07 21:31:16,2019-03-27 20:36:24,16200525.0,wendyqun
1422,心存敬畏，勿妄自菲薄 ！❤️❤️,四川·成都,0.0,0.0,3.0,2018-05-17 22:11:14,2019-04-21 10:11:30,39394934.0,zhao-staff-officer
1423,,,1.0,3.0,2.0,2016-03-19 08:55:12,2019-04-03 23:35:41,17949209.0,alaj
1424,,Shanghai,10.0,2.0,17.0,2013-04-23 08:30:07,2019-03-09 20:58:43,4235291.0,keenkit
1425,,,0.0,2.0,4.0,2017-05-09 01:26:27,2018-10-22 02:58:23,28556290.0,gujx2017
1426,,ShenZhen,0.0,2.0,25.0,2014-07-03 03:30:50,2019-03-30 09:34:22,8056228.0,RayTao
1427,JAVA Senior Software Engineer,Beijing Chain,1.0,4.0,9.0,2013-11-12 03:25:20,2019-04-16 04:53:34,5917359.0,dongzl
1428,,,0.0,0.0,0.0,2018-04-23 19:20:00,2019-03-18 20:04:21,38674488.0,MinskyChu
1429,," Beijing, China",1.0,5.0,9.0,2014-06-26 20:55:22,2019-03-27 23:54:34,8001337.0,linmaosheng
1430,go man,"Beijing, China",1.0,19.0,11.0,2018-12-23 02:58:45,2019-04-01 16:17:18,46082315.0,xwi88
1431,,,0.0,0.0,6.0,2017-05-19 22:19:25,2019-03-19 05:35:40,28818967.0,steamers
1432,,,0.0,5.0,8.0,2017-03-26 20:15:15,2019-04-18 22:12:48,26699445.0,onelazycat
1433,,,0.0,0.0,2.0,2018-07-11 06:57:15,2019-03-23 09:54:32,41114858.0,jianz94
1434,,,2.0,3.0,1.0,2016-04-15 22:54:07,2019-03-23 07:14:29,18494434.0,xcatwalker
1435,,,0.0,0.0,24.0,2013-11-22 01:53:46,2019-01-03 02:30:31,6007834.0,douhaolee
1436,初级程序员,,6.0,11.0,13.0,2018-05-23 04:09:04,2019-04-19 14:27:47,39552758.0,liyinanCoder
1437,"Computer Vision,
Cpp Developer",,5.0,2.0,9.0,2013-12-16 04:57:07,2019-04-05 22:58:09,6195920.0,MyYaYa
1438,,,0.0,1.0,0.0,2017-12-20 21:01:35,2017-12-20 21:01:35,34728699.0,DVTennant
1439,,,0.0,0.0,1.0,2016-12-30 02:29:25,2019-03-27 23:53:53,24838386.0,fengdefangxiang
1440,,,1.0,5.0,53.0,2014-11-09 23:34:31,2019-04-21 06:44:47,9650984.0,sunyton
1441,,,0.0,1.0,1.0,2019-03-14 01:02:10,2019-04-19 17:16:10,48544312.0,Iamjudgement
1442,,"Beijing, China",19.0,39.0,56.0,2012-06-14 03:11:26,2019-03-10 06:18:21,1849450.0,ainopara
1443,,,1.0,5.0,13.0,2015-12-29 20:44:32,2019-02-17 09:32:46,16482989.0,lj-zhu
1444,,,0.0,0.0,8.0,2017-12-04 03:33:22,2019-03-29 02:40:58,34232377.0,burningfff
1445,,,1.0,2.0,8.0,2015-12-03 02:04:10,2019-03-24 21:59:38,16130219.0,yuanpusheng
1446,,"Chengdu,China",2.0,27.0,29.0,2016-10-14 20:28:59,2019-03-27 20:16:12,22848293.0,luotf
1447,"服务器到期，博客访问不了了~

<del>下面是我的个人博客~</del>",,9.0,22.0,18.0,2016-10-18 06:49:48,2019-02-11 20:54:58,22911351.0,GuoWenhao1996
1448,,,0.0,0.0,0.0,2018-12-04 21:53:07,2018-12-04 23:44:22,45614720.0,chaoplus
1449,"凡事皆有裂痕，那是阳光照进来的地方
There is a Crack in Everything, That's How the Light Gets in 。 
","shenzhen,china",13.0,78.0,6.0,2016-06-01 08:15:04,2019-04-15 01:13:33,19688247.0,ethanzhongyi
1450,,,0.0,0.0,4.0,2017-07-25 02:51:40,2019-03-25 07:20:10,30430965.0,jiafeim12345
1451,no this man!,,3.0,8.0,152.0,2016-01-09 09:00:50,2019-03-29 21:42:52,16623698.0,XQFHNB
1452,"上单潘森,逆风算我输",深圳,2.0,3.0,13.0,2015-12-11 01:47:07,2019-04-18 09:24:57,16251490.0,uncleRX
1453,,,6.0,3.0,7.0,2014-06-06 23:58:00,2019-02-13 04:14:16,7821325.0,YangLeda
1454,,,2.0,2.0,4.0,2017-05-31 00:25:52,2019-03-04 02:55:48,29086034.0,wued2017
1455,(๑Ő௰Ő๑),SCNU,4.0,11.0,5.0,2018-10-31 00:00:58,2019-04-11 11:25:22,44630669.0,Cauri404
1456,,,4.0,0.0,2.0,2017-07-12 03:50:31,2019-04-13 12:41:02,30110562.0,adventureXPH
1457,,"GuangZhou,China",0.0,1.0,0.0,2018-06-18 10:47:31,2019-03-29 03:22:19,40364305.0,SMUWangQ
1458,,,0.0,0.0,0.0,2018-06-25 20:46:04,2019-03-27 23:54:53,40585257.0,HaibaraSherryAi
1459,,,0.0,0.0,13.0,2018-01-06 07:17:01,2019-04-16 22:59:17,35168048.0,c1999
1460,,,0.0,0.0,4.0,2015-12-06 03:23:22,2019-03-27 23:55:06,16174159.0,anguiao
1461,,,1.0,15.0,16.0,2016-01-04 10:33:51,2019-04-05 08:16:04,16542522.0,776225930
1462,,,0.0,0.0,4.0,2018-08-11 03:39:33,2019-03-03 21:36:50,42292381.0,lanchunh
1463,,"Hangzhou, China",2.0,4.0,10.0,2014-03-31 05:03:31,2019-04-06 00:33:52,7114235.0,JoeXie
1464,,,2.0,3.0,0.0,2015-11-13 00:13:03,2019-03-27 23:55:09,15828155.0,dahuangshebao
1465,,,4.0,0.0,1.0,2018-02-03 02:09:36,2019-03-13 13:43:40,36097722.0,MMRlove
1466,,Beijing,3.0,5.0,13.0,2014-05-13 11:19:30,2019-03-22 19:52:13,7571499.0,queevin
1467,,,2.0,0.0,25.0,2014-05-11 21:41:22,2019-03-06 04:02:16,7553111.0,jazka
1468,,,2.0,9.0,2.0,2018-10-04 05:32:02,2019-04-04 01:30:02,43847458.0,ziizhuwy
1469,"程序员（技能：IOS, COCOS2D-X, LUA, SWIFT)
programmer (skill :   IOS, COCOS2D-X, LUA, SWIFT)",,2.0,19.0,21.0,2015-12-14 04:47:20,2019-03-27 23:55:18,16287226.0,YYXuelangwang
1470,,,1.0,17.0,42.0,2010-11-29 13:26:52,2019-04-09 09:49:54,502217.0,deepice
1471,,Shanghai,0.0,0.0,2.0,2017-08-10 00:37:35,2019-02-20 01:27:42,30889169.0,Berry961103
1472,"remote sensing, maching learning, GIS","Wuhan,China",0.0,3.0,16.0,2016-12-22 00:00:31,2019-04-11 01:00:32,24710214.0,hevinyu
1473,"iOS developer, one of @SwiftGGTeam ",Shenzhen Guangdong,486.0,31.0,63.0,2013-09-05 00:37:36,2018-12-21 14:45:23,5388500.0,saitjr
1474,"A liberal arts student.
A iOS programmer.",ChongQing.,0.0,0.0,17.0,2016-11-26 20:41:16,2019-04-21 02:36:28,24197143.0,GodWithHowie
1475,牛仔有点忙,Beijing.China,2.0,10.0,7.0,2015-01-22 07:36:40,2019-02-21 03:33:00,10653513.0,lxfire
1476,,,0.0,0.0,12.0,2015-12-16 05:12:25,2019-04-03 09:57:52,16319503.0,evan-git
1477,,,0.0,2.0,6.0,2017-08-10 04:08:47,2019-04-17 08:31:19,30894569.0,gaotuan
1478,Coding All Time.,上海市浦东新区,37.0,186.0,469.0,2014-01-28 21:28:56,2019-03-25 04:09:39,6530976.0,Juneor
1479,Become stronger,,0.0,0.0,9.0,2015-10-29 02:13:50,2019-03-15 04:46:40,15375492.0,feifan00x
1480,code,Beijing,29.0,87.0,13.0,2012-05-05 01:50:34,2019-03-24 09:28:02,1707945.0,oangeor
1481,,,0.0,0.0,0.0,2014-08-11 02:52:26,2018-09-29 04:50:03,8414304.0,backpressure
1482,"自从学了Java,好饿啊(⊙﹏⊙)！！",,3.0,11.0,11.0,2015-10-16 23:21:16,2019-04-17 04:20:38,15167050.0,1500256797
1483,,,0.0,0.0,14.0,2015-12-23 00:52:36,2019-03-05 07:37:36,16410050.0,xingyinbuli
1484,,,0.0,0.0,2.0,2018-07-19 08:16:44,2019-03-01 04:59:56,41436831.0,Dimp1e
1485,http://guzhenping.com,shanghai,38.0,69.0,76.0,2014-11-21 03:20:47,2019-04-11 21:01:00,9880034.0,guzhenping
1486,,,0.0,0.0,1.0,2018-10-22 19:56:32,2019-04-21 20:07:33,44384916.0,witleo
1487,,,0.0,0.0,1.0,2017-11-29 03:47:42,2019-04-11 00:40:32,34090175.0,xunanbei
1488,,,0.0,0.0,2.0,2013-09-28 20:19:54,2019-02-12 20:24:30,5567031.0,kerojiang
1489,,,4.0,3.0,4.0,2010-11-01 22:01:21,2019-03-23 00:19:24,463594.0,orcsor
1490,,,1.0,4.0,57.0,2016-07-28 22:15:51,2019-04-15 05:21:37,20716409.0,zgwdg
1491,,,2.0,16.0,29.0,2014-12-16 07:49:17,2019-04-13 09:32:13,10208400.0,yifguan
1492,,,0.0,22.0,7.0,2017-05-30 08:50:35,2019-03-13 02:14:34,29064434.0,yihuoren
1493,,,1.0,4.0,10.0,2016-07-05 06:01:50,2019-03-21 01:58:30,20298859.0,pickerSen
1494,,,8.0,7.0,87.0,2014-06-30 03:23:47,2018-09-25 01:26:06,8024256.0,l4inoday
1495,,,38.0,31.0,25.0,2014-05-19 08:33:40,2019-04-15 07:15:43,7630993.0,geektheripper
1496,,Guangzhou,6.0,2.0,5.0,2012-06-17 21:43:17,2019-04-15 01:52:09,1860489.0,expbenson
1497,,,1.0,3.0,11.0,2018-02-07 06:51:25,2019-04-03 10:30:51,36230037.0,jie-think
1498,Was an Priest in WOW,Shanghai China,0.0,0.0,5.0,2017-03-31 07:33:08,2019-03-27 23:55:52,26817506.0,SideDivisionCommander
1499,,北京海淀,4.0,1.0,9.0,2013-06-15 04:50:08,2019-04-12 15:37:11,4704149.0,jiangtaoxu
