,bio,location,num_followers,num_following,num_repos,time_created,time_updated,user_id,user_name
2900,,,13.0,24.0,23.0,2014-09-27 21:49:53,2019-04-14 02:41:51,8943866,xggaxlc
2901,,,0.0,0.0,4.0,2016-03-23 19:11:47,2019-04-12 09:41:16,18040971,BJTU-zk
2902,,,3.0,6.0,31.0,2017-02-28 05:20:36,2019-04-13 09:41:18,26085145,ZhangJia97
2903,,,1.0,0.0,0.0,2016-04-24 02:21:33,2019-03-27 02:11:13,18639939,fengjf1995
2904,,,2.0,3.0,1.0,2017-04-19 22:33:56,2019-03-27 02:11:25,27796927,justonestory
2905,Gopher,Shanghai,10.0,14.0,51.0,2013-07-20 09:52:48,2019-03-27 01:36:53,5054087,qinhao
2906,,,2.0,13.0,50.0,2015-06-03 20:19:16,2019-04-18 23:43:58,12739946,polarbearzoo
2907,,,0.0,0.0,9.0,2016-11-13 08:22:46,2019-03-25 06:55:13,23433855,BigPPeng
2908,,,0.0,14.0,23.0,2018-01-16 01:01:30,2019-04-20 02:30:31,35480507,jdljf
2909,,,0.0,0.0,2.0,2017-06-13 19:31:04,2019-03-27 02:11:33,29416763,axjlb5927
2910,,Beijing,5.0,16.0,10.0,2016-08-30 07:05:44,2019-03-11 20:12:21,21336460,yan-yf
2911,may you forever,cq,6.0,1.0,14.0,2015-07-21 21:19:52,2019-02-11 21:18:31,13444394,smirkcat
2912,,,0.0,0.0,1.0,2017-09-22 09:32:14,2019-03-27 02:11:28,32200468,BerryLong
2913,,,0.0,0.0,2.0,2015-07-05 05:53:07,2019-03-28 09:42:11,13185322,fumingxing2015
2914,Safe And Sound.    :),,12.0,531.0,21.0,2018-03-19 21:44:36,2019-04-15 20:05:39,37565137,leaderzhang
2915,,,0.0,0.0,1.0,2013-01-31 04:06:13,2018-11-09 04:27:50,3436536,yijunFeng
2916,,,2.0,4.0,17.0,2013-07-23 02:26:51,2019-03-27 02:11:41,5071080,fkellll
2917,Singapore & I am a magical potao@2048li,Singapore,142.0,3.0,7.0,2015-08-17 03:55:21,2019-04-18 21:33:05,13830250,wnagzihxa1n
2918,,,2.0,11.0,9.0,2017-09-09 02:39:06,2019-04-20 04:40:09,31791535,xutianyi1999
2919,a fool.,,8.0,32.0,1.0,2014-09-17 00:41:12,2019-04-18 09:24:06,8802262,lovealan
2920,,"Fuzhou, China",1.0,0.0,3.0,2016-12-08 00:52:52,2019-04-08 03:25:01,24448857,yunsimon
2921,I'm here.,"Beijing, China",254.0,301.0,60.0,2012-04-04 00:35:51,2019-04-05 18:30:17,1610614,lixiaoyan
2922,,,0.0,0.0,6.0,2017-04-20 02:11:41,2018-11-13 01:11:24,27803074,killdahehe
2923,,"Hangzhou, China",1.0,8.0,16.0,2015-08-19 22:03:46,2019-04-16 01:27:27,13880079,rqrtqqpqi5
2924,,,0.0,0.0,3.0,2018-06-13 19:53:35,2019-03-21 08:54:42,40252757,lzhds
2925,,,1.0,17.0,0.0,2012-04-25 07:06:20,2019-04-17 01:21:57,1678180,rubixlai
2926,,,0.0,1.0,16.0,2014-09-18 22:14:06,2019-01-30 02:49:36,8828084,halfThread
2927,"Robot Vision, Reinforcement Learning","No.28 Xianning West Road, Xi'an, Shaanxi, China",0.0,3.0,3.0,2017-04-10 20:36:59,2019-04-17 08:07:43,27256327,ZhangHanbo
2928,,,1.0,8.0,4.0,2016-04-28 23:34:30,2019-03-26 03:00:14,18731833,jianshuwuxian
2929,,,1.0,0.0,20.0,2012-07-21 09:12:29,2019-01-03 00:32:01,2017861,sueking
2930,,,0.0,0.0,1.0,2015-03-26 21:29:24,2019-04-02 03:01:36,11673908,abylin
2931,,,1.0,1.0,2.0,2015-03-09 22:23:03,2019-03-27 02:13:13,11400944,YunJianx
2932,,Chongqing,0.0,10.0,34.0,2016-08-26 00:45:18,2019-02-14 03:00:26,21255667,cker321
2933,,China ShangHai,9.0,1.0,28.0,2014-10-11 23:33:33,2019-03-28 23:22:20,9160294,smallSquirrel
2934,,,0.0,0.0,2.0,2017-10-15 22:13:07,2019-03-29 04:58:19,32827668,monkeyhai
2935,Do you really want to know?,ZhoneHe Avenue,1.0,0.0,9.0,2015-06-16 20:48:41,2019-03-12 02:54:55,12928899,yayocn
2936,,,0.0,1.0,8.0,2017-03-21 12:23:30,2019-03-29 09:46:40,26578967,zzhzero
2937,,,0.0,1.0,9.0,2016-11-02 22:58:24,2019-03-14 04:18:31,23228574,a948570206
2938,,,0.0,47.0,29.0,2014-11-18 03:43:11,2019-03-04 22:33:09,9818710,arestorres
2939,,北京·昌平,0.0,0.0,2.0,2018-07-22 08:58:38,2019-04-16 03:33:48,41544339,PHP-Cy
2940,,,2.0,3.0,12.0,2017-06-14 00:02:49,2019-03-28 04:43:57,29420763,leeEhang
2941,"Junxuan Bai is currently a phd candidate in CS at Beihang University, China. His interests includes virtual reality, computer graphics, motion analysis.","Beijing, China",0.0,2.0,11.0,2016-01-19 09:25:47,2018-12-21 14:31:05,16779253,JunxuanBai
2942,,,14.0,9.0,34.0,2012-10-13 09:43:16,2019-02-21 21:33:26,2552029,jude90
2943,Alone But Effective,,5.0,5.0,12.0,2015-12-20 09:57:40,2019-04-02 19:48:39,16372351,xingziyi
2944,,,0.0,0.0,8.0,2017-02-22 08:21:24,2019-03-12 03:24:41,25955989,kshq1996
2945,,,0.0,0.0,0.0,2016-02-29 06:53:24,2019-04-04 05:01:55,17545806,Drifterbaby
2946,,,0.0,0.0,5.0,2018-01-19 01:55:11,2019-03-31 06:11:31,35591765,chengran666
2947,,,0.0,0.0,5.0,2015-09-30 02:12:30,2019-03-30 02:40:00,14902717,280564871
2948,"Hi, travelers.",Beijing,2.0,3.0,12.0,2016-12-30 08:53:00,2019-02-27 01:28:12,24842521,DothYu
2949,,,2.0,1.0,8.0,2013-03-10 20:51:28,2019-04-20 15:09:17,3827498,kidbear
2950,,,0.0,0.0,0.0,2019-03-27 02:07:08,2019-04-06 21:58:38,48979724,xqy898989
2951,,Hangzhou.Zhejiang.China,1.0,2.0,24.0,2017-04-21 10:08:16,2019-03-27 03:03:37,27861015,JackShen2015
2952,,,2.0,1.0,22.0,2013-07-31 05:36:23,2019-04-18 01:38:36,5128647,mynicolas
2953,,,0.0,1.0,0.0,2018-11-26 01:35:13,2019-04-09 09:54:03,45349710,nitron1012
2954,,,0.0,0.0,5.0,2018-05-13 21:56:50,2019-04-15 20:27:56,39252554,madsinianhuiyi
2955,,,0.0,0.0,0.0,2017-08-14 02:27:56,2019-03-28 04:04:37,30999034,MoonLightLove
2956,,Beijing China,2.0,1.0,65.0,2011-07-09 00:10:31,2019-03-27 02:14:47,904225,scrooph
2957,,,0.0,1.0,0.0,2015-06-02 08:00:40,2019-03-14 11:42:40,12714412,ooozxv2
2958,,,0.0,5.0,6.0,2016-12-27 21:37:25,2019-03-27 02:14:46,24801929,PotroChen
2959,,,0.0,1.0,0.0,2017-04-23 03:14:18,2019-03-27 02:44:36,27913054,Aptxyhrk
2960,Ph.D. Student on Data Mining and Machine Learning.,"Shanghai, China",58.0,25.0,35.0,2013-01-07 09:18:24,2019-04-19 09:45:16,3206646,rk2900
2961,,,0.0,0.0,5.0,2016-10-31 02:03:20,2019-03-27 02:14:56,23163064,JingruG
2962,,China,0.0,2.0,9.0,2014-11-23 02:06:17,2019-04-10 01:15:07,9911198,fightchwang
2963,,,0.0,0.0,4.0,2013-10-29 04:39:38,2019-03-27 02:15:08,5802285,NotSky
2964,,,0.0,0.0,3.0,2016-11-26 01:51:28,2019-03-27 02:14:58,23972101,lbw7757333
2965,,,1.0,1.0,11.0,2017-02-20 00:26:50,2019-04-02 22:44:08,25893114,listenLearning
2966,UI Designer,,0.0,1.0,0.0,2018-02-01 20:48:33,2019-04-10 22:14:23,36059140,demi-he
2967,,,1.0,0.0,0.0,2017-11-20 04:21:01,2019-03-27 02:15:18,33827891,fionaliujinli
2968,,,1.0,0.0,16.0,2015-12-23 04:00:22,2019-03-29 02:04:56,16411908,xxpenghao1-ios
2969,,hangzhou,0.0,0.0,3.0,2016-04-19 05:33:30,2019-03-27 02:15:20,18550815,xiaoxiaofan123
2970,,"Hangzhou, China",4.0,5.0,3.0,2018-02-16 07:58:03,2019-04-16 20:10:20,36537629,hongxinliu
2971,,"Chengdu, China",27.0,145.0,47.0,2010-07-10 02:57:32,2019-03-24 22:31:15,328097,emctoo
2972,,,0.0,0.0,1.0,2018-07-03 05:08:47,2019-04-01 23:25:56,40792426,Mirrorzpy
2973,,Shanghai,11.0,19.0,37.0,2013-03-20 21:50:35,2019-04-10 00:52:55,3927021,zhlicen
2974,攀岩的路途，每一步都值得歌颂,西安,6.0,30.0,26.0,2016-11-28 00:40:06,2019-04-20 05:05:39,24218126,ynnyh
2975,"As long as you remember her, you are not alone.","Xiamen, China",276.0,33.0,53.0,2013-09-06 23:11:00,2019-04-15 01:38:44,5404542,sendya
2976,,,2.0,12.0,7.0,2016-08-12 03:18:54,2019-03-19 11:15:10,20986749,inocturne
2977,,,0.0,0.0,3.0,2017-10-25 02:22:32,2019-03-04 07:37:58,33084121,aozhen
2978,,,0.0,0.0,1.0,2014-07-07 00:54:52,2019-04-02 03:53:58,8086367,Cabcd
2979,,,18.0,16.0,16.0,2015-09-03 21:34:02,2019-03-02 15:47:58,14119632,wanghsinche
2980,,,0.0,0.0,0.0,2016-08-08 02:00:43,2019-03-02 02:06:38,20899711,kevenYLi
2981,,,0.0,0.0,1.0,2017-08-01 04:11:55,2019-03-27 02:15:37,30621142,Ikarossssss
2982,From mathmatic to computer science~,,0.0,2.0,30.0,2017-08-01 20:41:49,2019-03-24 22:17:00,30642162,LuffyDai
2983,"This is a taste of their own knowledge and application programmers have to share, here you can not only share their own knowledge can also learn to interact wit",,0.0,0.0,1.0,2016-10-13 06:58:12,2019-03-27 02:16:06,22815207,dongxuanly
2984,"Backend developer, previously @redhat-developer @Huawei",Beijing,30.0,41.0,35.0,2016-02-13 07:38:56,2019-04-07 20:59:45,17217233,xernyuii
2985,,,0.0,1.0,1.0,2015-07-09 22:42:12,2019-04-11 02:07:49,13267200,qqqqhkmm
2986,,"Shanghai,China",0.0,0.0,4.0,2015-07-23 05:44:36,2019-03-20 22:45:08,13466644,JhuiXie
2987,宝剑锋从磨砺出 梅花香自苦寒来，我是IT平头哥联盟-首席填坑官∙苏南,ShenZhen,265.0,2.0,12.0,2016-04-07 03:14:58,2019-04-18 23:07:07,18324563,meibin08
2988,,,6.0,10.0,7.0,2018-02-28 06:27:39,2018-08-22 00:24:19,36920474,forgetting296
2989,,"Zhuhai, China",43.0,45.0,14.0,2014-10-17 08:55:26,2019-04-01 10:41:26,9283792,sunpeng1995
2990,,,0.0,2.0,7.0,2018-10-17 05:53:48,2019-04-11 03:13:52,44229822,spySong
2991,,,2.0,14.0,4.0,2013-01-06 20:38:35,2019-03-03 22:06:58,3202096,time777
2992,,,9.0,7.0,27.0,2015-08-12 01:23:26,2019-04-14 11:44:24,13760561,lilocon
2993,,,0.0,0.0,1.0,2018-03-06 06:33:29,2019-03-27 02:13:21,37107848,csp1021
2994,,,0.0,0.0,0.0,2019-03-27 02:10:07,2019-04-17 05:26:30,48979830,TaoTao-Zhao
2995,Fudan University,,23.0,22.0,7.0,2016-10-15 20:48:38,2019-04-16 03:15:02,22862851,SymenYang
2996,,,0.0,1.0,12.0,2016-11-06 01:48:05,2019-04-02 09:51:44,23289486,NemoSailingHeart
2997,,,0.0,1.0,25.0,2012-07-24 22:17:15,2019-03-09 05:35:50,2037863,LaPoPvLe
2998,,,0.0,0.0,1.0,2016-04-27 02:24:04,2019-03-17 02:14:48,18695482,stevenljc
2999,"RHCE、CKA、DevOps、Linux、Python、Kubernetes、Docker、Shell、Flask、Git

【换工作: 意向:成都】
",Asia/Shanghai,35.0,3.0,35.0,2014-11-13 03:15:08,2019-04-19 05:41:38,9714859,guomaoqiu
3000,,,0.0,0.0,4.0,2016-09-05 05:26:32,2019-02-20 19:58:39,22003004,nimageji8
3001,,,0.0,0.0,6.0,2017-09-26 21:05:20,2019-02-25 04:13:39,32317192,meihuilin
3002,"Android Leader @即刻
公众号 hambershare",Shanghai,51.0,68.0,0.0,2013-06-25 09:18:38,2019-03-07 20:57:00,4819546,hamberluo
3003,,,11.0,26.0,37.0,2014-07-27 04:57:09,2019-04-04 09:28:16,8280666,zedisdog
3004,,,0.0,2.0,10.0,2016-11-21 08:07:31,2019-04-14 19:37:41,23634491,zjweedsMine
3005,,,0.0,0.0,2.0,2019-02-15 03:13:36,2019-03-21 10:30:02,47657637,henrysun123
3006,Good at tossing！,Chengdu Sichuan China,6.0,8.0,11.0,2015-11-26 03:02:36,2019-04-11 21:04:14,16029204,luyixin
3007,,,0.0,0.0,3.0,2016-08-10 06:48:52,2018-12-16 00:02:32,20948280,jianyu95
3008,,,1.0,0.0,5.0,2015-12-21 02:40:36,2019-02-20 01:29:10,16380130,whg1412
3009,,,0.0,1.0,6.0,2017-08-15 21:04:36,2019-04-12 02:01:30,31054435,LDH0084
3010,,,2.0,9.0,3.0,2016-02-27 07:45:46,2019-04-08 21:26:20,17513633,ggs123
3011,"To strive, to seek, to find, and not to yield",,23.0,110.0,15.0,2013-01-21 02:50:44,2019-04-15 21:27:14,3326649,lbin
3012,,,0.0,1.0,16.0,2014-11-22 04:00:10,2019-04-18 22:08:16,9897589,274077005
3013,,,1.0,2.0,4.0,2016-02-21 11:02:02,2019-03-28 01:57:55,17385080,yixin012
3014,,BeiJing,7.0,3.0,7.0,2014-07-24 22:05:30,2019-03-27 02:16:57,8263413,J-DaYu
3015,,,0.0,0.0,1.0,2015-12-17 01:27:38,2019-03-27 02:18:08,16332201,luosha027
3016,,Beijing,115.0,51.0,25.0,2015-08-17 19:07:40,2019-03-30 05:09:39,13842140,Rhilip
3017,"learn more, 
develop a RPC Framework link 
@dapeng-soa
","Wuhan,China",13.0,30.0,75.0,2017-01-31 03:00:05,2019-04-18 03:40:40,25452025,leihuazhe
3018,,,1.0,5.0,44.0,2017-06-12 03:17:20,2019-03-29 04:51:26,29370596,chineseqsc
3019,,,1.0,24.0,75.0,2015-02-18 13:24:18,2019-04-12 09:35:36,11064144,z-w-k
3020,cyanide有毒,,0.0,1.0,11.0,2016-07-28 01:59:09,2019-04-17 08:03:51,20697555,hm-dusk
3021,,,0.0,0.0,0.0,2019-03-27 02:07:23,2019-04-16 21:20:56,48979732,OceanYe07
3022,,,12.0,27.0,22.0,2015-02-04 23:47:08,2019-02-21 08:47:30,10860355,JiangDaYa0
3023,,,0.0,0.0,4.0,2019-01-07 02:27:18,2019-04-14 00:24:00,46438362,JNYXR
3024,,,4.0,13.0,16.0,2016-08-24 08:40:53,2019-03-28 03:08:31,21220959,SuperShebang
3025,,,4.0,7.0,1.0,2018-02-28 07:43:39,2019-03-27 02:18:30,36922455,tyh296
3026,"Wow,Trying to be a JavaScript and Python developer. ",CN,0.0,1.0,10.0,2016-05-05 11:00:09,2019-03-31 22:39:40,19209994,vividwang
3027,,,0.0,0.0,2.0,2018-09-04 11:17:56,2019-03-27 02:18:49,42975138,QiuAires
3028,Java developmenter,成都,0.0,1.0,10.0,2017-10-22 20:53:59,2019-04-15 07:57:57,33012818,nevermorecc
3029,,,3.0,9.0,11.0,2016-09-09 22:02:05,2019-02-18 08:01:15,22110683,zhouzi180
3030,,,3.0,15.0,175.0,2014-06-12 20:58:39,2019-01-28 10:11:47,7875984,jih488
3031,,Beijing China,22.0,386.0,78.0,2015-01-21 20:33:02,2019-03-11 22:53:31,10645383,hello2dj
3032,,,0.0,0.0,3.0,2016-11-05 22:21:26,2019-03-24 21:49:34,23287871,xxccong
3033,美团外卖儿,"Chengdu, China",74.0,39.0,100.0,2013-10-22 00:43:01,2019-04-04 02:49:53,5743863,huhuanming
3034,,,3.0,12.0,89.0,2013-12-24 00:45:16,2018-12-06 01:43:48,6252019,secwsstest
3035,,,0.0,0.0,1.0,2018-09-20 21:31:27,2019-04-09 01:32:52,43459645,xiehao128
3036,,,0.0,16.0,9.0,2011-07-16 02:32:27,2019-04-10 07:09:46,919146,larryliuqing
3037,,,0.0,0.0,0.0,2019-01-27 21:06:02,2019-03-27 02:19:36,47094213,wanggnim10
3038,,,1.0,0.0,6.0,2015-07-20 03:45:33,2019-02-12 04:06:37,13414755,shiyang2722
3039,,,0.0,0.0,11.0,2019-02-12 20:04:01,2019-03-28 02:23:23,47581422,cooder-cheng
3040,,,0.0,0.0,6.0,2017-09-10 21:04:48,2019-03-11 20:37:02,31835200,prettypan
3041,,"Shanghai, China",1.0,0.0,14.0,2014-05-10 00:09:39,2019-03-29 11:33:14,7540144,xboy2012
3042,,,1.0,1.0,0.0,2013-08-01 02:59:38,2019-03-27 02:19:54,5136401,shuchenglhk
3043,"A software engineer work for Huawei, follow with interest redis, jemalloc etc.",Shanghai,2.0,2.0,1.0,2014-02-24 03:25:33,2019-04-17 02:13:58,6769057,liuyangyang
3044,,,10.0,27.0,5.0,2016-12-20 10:15:50,2019-04-13 00:00:49,24680639,lych4o
3045,"Live for love, Work for fun!",,0.0,7.0,73.0,2015-04-22 05:39:14,2019-03-26 04:32:11,12066358,whenyd
3046,,,0.0,0.0,2.0,2018-03-07 03:15:47,2019-04-20 01:50:16,37137967,jiao9206
3047,,,0.0,0.0,25.0,2015-01-28 02:45:54,2019-03-19 22:45:55,10737796,zhangxing4418
3048,,,0.0,1.0,3.0,2017-10-05 03:01:01,2019-03-20 01:08:51,32536966,neilgamer
3049,,,0.0,2.0,7.0,2016-03-27 05:01:04,2019-04-15 06:19:46,18098435,LucasGoodman
3050,,,0.0,1.0,6.0,2012-08-25 06:31:27,2019-04-05 04:04:42,2217129,mzs0207
3051,"Coding, and thinking.",,1.0,2.0,14.0,2016-05-08 07:54:44,2019-04-19 08:48:08,19250997,wangsaiCool
3052,,,0.0,1.0,0.0,2017-04-10 02:25:34,2018-12-21 15:01:32,27194772,haohanLT
3053,,,0.0,0.0,8.0,2018-03-07 06:23:25,2019-02-21 22:09:30,37143515,czmhxt
3054,A second-year graduate student in UESTC.,,0.0,0.0,4.0,2017-12-11 03:01:28,2019-02-17 21:31:49,34436710,mengyangniu
3055,,,3.0,6.0,28.0,2016-03-07 08:26:19,2018-12-24 02:25:08,17703948,chenyuansgit
3056,Netease iOS Senior developer,GuangZhou.GuangDong,1.0,9.0,7.0,2014-11-01 07:51:33,2019-02-10 21:44:41,9498058,lanzaiyige
3057,,,0.0,3.0,1.0,2014-11-06 03:54:33,2019-02-14 02:18:56,9587775,zhukai78
3058,,,2.0,11.0,4.0,2014-11-28 08:48:00,2019-02-25 01:30:58,9989574,lemonkiller
3059,,,0.0,0.0,10.0,2016-06-07 03:49:10,2019-02-18 01:22:16,19795025,wangjunjie3136
3060,,,2.0,0.0,2.0,2014-10-31 01:46:41,2019-02-27 03:10:20,9476542,wonder33177
3061,,,2.0,1.0,7.0,2017-04-02 10:36:40,2019-04-18 03:42:08,26855181,zl827154659
3062,,,0.0,0.0,0.0,2019-03-27 02:13:43,2019-03-27 02:18:45,48979935,playboyplusyu
3063,,,0.0,0.0,32.0,2015-10-18 02:58:34,2019-03-23 04:02:39,15179176,yinhaonefu
3064,,,10.0,0.0,4.0,2015-03-21 04:59:05,2019-04-19 10:45:42,11583998,x3bits
3065,,,2.0,43.0,14.0,2016-07-11 23:22:27,2019-03-25 12:02:05,20412251,asdMild
3066,,,0.0,0.0,0.0,2016-04-21 02:39:52,2019-03-07 01:32:12,18590484,Qany
3067,A monkey.,134340 Pluto,4.0,28.0,8.0,2013-07-26 23:27:04,2019-04-01 01:14:00,5100880,Araraki
3068,,,2.0,6.0,2.0,2011-12-23 21:08:21,2019-04-02 09:34:57,1283162,theheros
3069,没有JetBrains全家桶就写不出Hello World,,0.0,0.0,6.0,2015-06-15 21:35:54,2019-04-10 05:05:27,12904840,xigaohu
3070,,Beijing Haidian,0.0,0.0,7.0,2013-01-14 20:57:09,2019-01-03 22:16:17,3270916,rayang2004
3071,"说的完美, 不如做的实在~",Beijing,1.0,1.0,2.0,2014-07-28 22:04:31,2019-04-18 00:11:27,8295479,ChatterMan
3072,,SH,1.0,7.0,8.0,2015-12-08 08:15:34,2019-04-15 02:29:24,16208216,yingwei13mei
3073,,,1.0,4.0,2.0,2018-05-21 16:20:07,2019-02-13 02:29:11,39502455,ZihangGao
3074,,,1.0,0.0,17.0,2016-01-11 03:57:26,2019-03-01 00:55:30,16645035,quqingfei
3075,"Nothing is true, everything is permitted.",Shanghai,34.0,98.0,87.0,2012-07-20 22:12:57,2019-04-10 21:55:55,2015695,lostpupil
3076,,,1.0,1.0,7.0,2014-11-30 21:28:18,2019-03-23 00:39:43,10015807,874392894
3077,,,0.0,0.0,1.0,2016-02-20 06:59:32,2019-03-28 22:14:27,17354198,Woods88
3078,,,4.0,5.0,5.0,2016-10-27 04:17:43,2019-04-12 01:44:45,23096143,Rokuki
3079,,,0.0,0.0,3.0,2019-01-07 20:52:11,2019-03-23 03:42:55,46467608,AlexanderZhu1101
3080,,,5.0,4.0,22.0,2016-10-18 05:32:50,2019-03-11 20:46:01,22909947,sunhui44311
3081,,Earth,4.0,2.0,5.0,2010-11-22 22:08:06,2019-04-20 05:27:30,492788,Leeyon
3082,,Malaysia,29.0,21.0,20.0,2015-02-09 12:25:00,2018-11-22 08:40:27,10927121,jackgoh
3083,がんばれ : ),大连理工大学,0.0,0.0,2.0,2017-06-25 05:00:54,2019-04-16 07:39:24,29687675,Whisper912
3084,,,0.0,1.0,49.0,2013-10-09 23:56:30,2019-02-25 20:28:38,5652901,wuyupengwoaini
3085,,,12.0,16.0,57.0,2016-05-18 22:54:38,2019-04-09 02:27:42,19454577,suichukewan
3086,,,0.0,0.0,14.0,2013-10-15 01:36:07,2019-04-10 01:20:49,5688726,skyvostro
3087,moron!,,1.0,5.0,2.0,2018-05-15 08:19:56,2019-04-19 01:52:35,39304701,Fengzp121
3088,,,0.0,8.0,11.0,2014-10-22 10:34:01,2019-03-30 02:21:13,9353839,ralphQi
3089,,china,1.0,1.0,58.0,2012-11-08 21:13:50,2019-03-27 02:23:02,2755472,traximus
3090,,,1.0,2.0,1.0,2016-09-17 09:58:15,2019-03-19 21:05:13,22258926,l-qiang
3091,,,6.0,8.0,7.0,2013-07-25 21:24:41,2019-03-23 02:17:50,5093590,ryanflees
3092,,,0.0,0.0,1.0,2019-03-14 01:12:40,2019-03-14 01:16:37,48544598,baiyuelanshan
3093,,,4.0,2.0,3.0,2016-06-29 02:45:10,2019-04-10 23:43:20,20201939,fandongbo
3094,mon,"Beijing,China",0.0,0.0,50.0,2015-03-01 00:39:01,2019-02-28 01:33:04,11253092,atom-li
3095,,,1.0,2.0,35.0,2016-06-26 09:03:37,2018-10-15 02:32:40,20152731,Kiki93
3096,,,2.0,3.0,21.0,2011-02-21 23:30:05,2019-02-18 22:53:43,631250,bingerz
3097,,,0.0,0.0,1.0,2015-11-03 22:05:09,2019-03-20 03:09:14,15644000,zhihaibang
3098,,,0.0,0.0,3.0,2017-09-27 04:46:20,2019-03-24 05:59:05,32327237,weisuovvyuwei
3099,,重庆,3.0,23.0,9.0,2016-05-09 20:42:11,2019-02-17 21:01:19,19276704,ZhangYiyangKevin
3100,Web Front-End Engineer,"Amoy,China",7.0,17.0,29.0,2017-04-21 09:26:30,2019-03-27 02:23:50,27859920,simmzl
3101,,,0.0,1.0,2.0,2019-01-10 19:31:32,2019-03-29 02:39:41,46581981,DZ-dingzhao
3102,,,3.0,0.0,17.0,2015-11-21 11:43:20,2019-01-15 03:19:15,15958185,myownsoul
3103,,,1.0,2.0,1.0,2011-01-23 21:11:17,2019-03-23 02:18:35,579994,xiaoyinsong
3104,,,4.0,9.0,14.0,2016-08-12 10:53:37,2019-02-23 02:16:31,20994327,19951206chao
3105,,,0.0,1.0,1.0,2015-07-29 20:32:50,2018-12-18 00:38:01,13563784,HolyKight
3106,,,0.0,2.0,1.0,2015-05-10 03:06:45,2019-03-28 08:57:25,12379195,JLu2138
3107,,,4.0,43.0,21.0,2014-08-12 04:58:34,2019-03-12 10:24:30,8426479,276585877
3108,,,0.0,1.0,3.0,2015-06-08 03:45:12,2019-04-20 18:39:21,12794402,15802974659
3109,Senior Front-End Engineer ,beijing,46.0,109.0,96.0,2014-02-24 10:20:44,2019-03-27 02:23:10,6772690,dengyaolong
3110,,,0.0,0.0,12.0,2015-04-10 02:08:17,2019-01-08 00:36:38,11883145,djcj199
3111,,,1.0,0.0,34.0,2014-10-19 01:08:43,2019-04-12 19:54:30,9302577,shuhui-csh
3112,,Shanghai,13.0,51.0,64.0,2010-11-10 11:24:39,2019-04-21 10:33:08,475992,jhu-xx
3113,"

Students in school, like programming.
",China,1.0,2.0,7.0,2016-10-10 03:04:40,2019-04-15 01:21:09,22740790,huwenliang123
3114,,,0.0,0.0,5.0,2016-12-16 02:25:29,2019-03-27 02:23:47,24602467,354286642
3115,,,1.0,1.0,6.0,2018-05-23 22:09:28,2019-04-17 10:31:20,39577339,Darcy-shinet
3116,,,2.0,2.0,10.0,2014-06-20 04:56:33,2019-04-08 12:41:49,7942151,klmun
3117,"Look! Black hole! Must be the enemy's base! Let me get there, Kill them a clean!",China,12.0,23.0,95.0,2013-01-23 20:29:04,2019-03-08 11:23:11,3361492,captainwong
3118,,,0.0,0.0,10.0,2015-05-21 04:48:23,2019-04-19 01:55:22,12543053,LifeStreams
3119,,,0.0,0.0,2.0,2017-12-10 00:52:36,2019-04-14 09:46:33,34410881,EventHorizonElliot
3120,,,0.0,0.0,0.0,2019-03-06 21:04:57,2019-03-27 02:25:27,48303803,cxypeng
3121,,,0.0,3.0,16.0,2015-12-28 02:32:55,2019-04-08 02:43:40,16460060,liubei111
3122,,,0.0,0.0,0.0,2018-03-21 20:23:03,2019-03-27 02:25:44,37643603,yuantl
3123,,,0.0,0.0,1.0,2018-12-23 22:50:54,2019-04-03 08:19:18,46097704,dongjianghai
3124,,,0.0,0.0,2.0,2017-09-07 21:27:12,2019-03-27 02:25:56,31752874,DengGuoLei
3125,,,0.0,0.0,14.0,2015-03-30 05:05:11,2019-02-26 01:35:32,11717737,qzlzwhx
3126,,,0.0,0.0,2.0,2015-12-08 20:10:03,2019-04-08 00:17:31,16216377,liuliang1991
3127,,,2.0,2.0,24.0,2013-09-28 23:40:43,2019-02-18 21:17:10,5567743,izhaolei
3128,"Data Science
Web Security",ShangHai,32.0,99.0,55.0,2015-11-18 08:09:39,2019-04-01 22:15:27,15908268,firecatzkj
3129,,,0.0,0.0,6.0,2017-11-16 09:05:09,2019-03-27 02:24:51,33724382,weber1991
3130,,,1.0,1.0,2.0,2013-12-30 03:39:59,2019-03-27 02:25:33,6285352,neulinux
3131,Little progress，Big harvest,"Chengdu, China",15.0,38.0,20.0,2016-03-21 03:25:24,2019-03-12 05:08:10,17978155,liunianhuaguoyanxi
3132,,,8.0,12.0,20.0,2016-07-25 04:12:46,2019-02-13 05:42:51,20638837,BB-Cloud
3133,"stay simple, stay naive.",,2.0,7.0,5.0,2016-05-01 05:38:12,2019-03-24 09:27:17,18899637,ARBoat
3134,,,0.0,0.0,10.0,2016-10-18 08:17:21,2019-01-23 01:28:49,22913220,nicainci
3135,,,0.0,0.0,9.0,2017-07-31 20:11:17,2019-02-28 05:23:46,30610335,lujiayu666666
3136,,,0.0,0.0,7.0,2016-04-27 22:20:12,2019-03-16 04:03:47,18712237,shijiawei110
3137,Learn to Live in the Present Moment.,"Xi'an, China",0.0,0.0,11.0,2017-08-15 08:54:02,2019-04-11 05:49:07,31039427,luffluo
3138,,,0.0,1.0,20.0,2017-05-22 01:37:03,2019-01-03 07:36:08,28856559,Chen-Gang-He
3139,,shenzhen,9.0,51.0,44.0,2016-04-14 08:19:26,2019-04-21 09:03:04,18464289,katoto
