,bio,location,num_followers,num_following,num_repos,time_created,time_updated,user_id,user_name
2195,,,0.0,0.0,8.0,2016-09-28 02:51:43,2019-03-27 21:39:33,22492662,feelsun
2196,,chongqi for china,3.0,0.0,26.0,2014-09-02 02:07:06,2019-04-11 08:01:18,8624466,yanghuayi
2197,,,0.0,0.0,0.0,2017-10-26 20:40:11,2019-03-27 21:41:08,33140559,zhengning163
2198,,,3.0,0.0,49.0,2014-07-20 21:54:46,2019-01-16 21:51:51,8219877,qiyubu
2199,,,0.0,0.0,0.0,2017-02-19 19:58:23,2019-03-27 21:34:56,25889224,wangjin-long
2200,,,0.0,0.0,0.0,2018-10-18 01:55:50,2019-03-20 19:49:09,44255233,kanc123
2201,,,0.0,3.0,8.0,2015-03-16 02:11:28,2019-04-16 09:26:19,11497752,CarpOrange
2202,,,0.0,0.0,0.0,2017-11-26 02:58:46,2019-02-20 04:28:40,33997708,brucewzy
2203,,"Shenzhen, China",1.0,0.0,1.0,2016-06-19 21:35:06,2019-01-17 04:32:03,20035122,dongxianhe
2204,,,0.0,0.0,6.0,2017-04-21 04:34:10,2018-11-14 09:16:16,27851979,grj1997
2205,,,5.0,44.0,44.0,2014-03-05 07:19:38,2019-03-27 23:28:56,6861383,yxm4109
2206,,,0.0,3.0,2.0,2016-11-02 21:15:32,2019-03-25 09:57:16,23226868,BBBigBang
2207,,,1.0,7.0,4.0,2012-06-09 04:43:01,2019-04-09 07:41:11,1833084,speakfool
2208,,,1.0,1.0,13.0,2017-10-01 22:22:31,2019-04-04 20:57:32,32445059,xiao7462
2209,hi,beijing,4.0,151.0,10.0,2016-02-17 03:54:17,2019-03-04 03:44:35,17290147,goodstart2016
2210,先知先觉。后知后觉，不知不觉,内蒙古包头市,2.0,6.0,45.0,2016-10-05 22:13:53,2019-04-02 05:13:15,22651390,MoodFly
2211,,,0.0,0.0,0.0,2013-02-25 05:53:17,2019-04-09 03:13:01,3692884,kaifeng
2212,,,0.0,0.0,0.0,2019-03-25 01:48:25,2019-03-27 19:39:38,48903496,miracle098
2213,,,0.0,0.0,0.0,2019-03-27 21:40:23,2019-03-27 21:40:23,49011537,afei2019
2214,,,3.0,5.0,2.0,2017-09-11 21:52:10,2018-11-08 00:40:25,31873868,AbrahamIndenture
2215,,,0.0,2.0,0.0,2019-01-30 22:49:36,2019-03-27 14:09:19,47201784,AidenChao
2216,👨‍💻☀️🌤⛅️🌦⛈🌙☔️💥,HangZhou,28.0,56.0,21.0,2013-12-23 06:49:57,2019-03-16 02:58:53,6246962,Xaber20110202
2217,,,0.0,4.0,5.0,2013-05-09 20:47:40,2019-02-15 03:36:33,4392239,JustinChiang123
2218,,,0.0,0.0,1.0,2013-12-04 21:27:37,2018-11-12 22:41:02,6110315,94090397
2219,,,0.0,0.0,0.0,2015-09-15 04:40:05,2019-03-12 02:27:46,14291346,hnyzhlq
2220,,,0.0,3.0,2.0,2016-03-27 23:38:25,2019-03-18 23:00:14,18109558,rennianqing
2221,MWHHub,,0.0,0.0,6.0,2015-10-13 22:07:54,2019-03-27 21:33:57,15117561,MWHHud
2222,,,0.0,10.0,11.0,2016-03-13 06:11:11,2019-04-17 21:24:28,17810149,lixiaolei90
2223,,"Shanghai,China",2.0,0.0,8.0,2017-07-01 06:35:16,2019-04-16 10:16:44,29814851,lucays
2224,谁的青春不折腾！,Shanghai,5.0,6.0,64.0,2014-06-23 04:54:39,2018-12-07 22:36:53,7963388,ckex
2225,to man,,0.0,0.0,4.0,2015-04-01 01:37:37,2019-03-18 04:45:05,11749534,Walter0507
2226,,,0.0,3.0,21.0,2017-02-04 02:18:49,2019-04-21 08:54:46,25544626,alovelykiller
2227,,,0.0,0.0,1.0,2017-08-03 20:36:55,2019-03-29 20:36:03,30709867,zhangjianxiang
2228,"Android  Developer,
Backend Developer",China.chengdu,4.0,11.0,79.0,2014-09-01 07:45:16,2019-04-18 05:49:04,8615029,vvvvcp
2229,,,0.0,0.0,3.0,2018-01-17 22:21:01,2019-04-03 20:53:55,35551813,chuhaobo
2230,,,1.0,1.0,3.0,2014-02-13 03:55:27,2019-04-17 04:40:27,6670262,KKKGit
2231,,,77.0,419.0,94.0,2011-09-08 10:38:08,2019-04-18 06:19:17,1036163,SantoshSrinivas79
2232,,,0.0,1.0,28.0,2016-06-26 21:01:09,2019-02-26 02:34:50,20158622,MyHansel
2233,,,0.0,3.0,20.0,2018-02-01 22:58:52,2019-03-27 21:40:15,36062199,ljm350582528
2234,,,1.0,1.0,19.0,2017-02-28 03:03:13,2019-03-25 20:50:59,26082133,Jerryzouzou
2235,,,0.0,0.0,2.0,2017-11-21 07:21:14,2019-03-27 21:41:21,33866652,heatsmile
2236,An Android developer love python and AI,beijing china,21.0,93.0,83.0,2014-06-21 03:55:11,2019-04-01 09:36:45,7949357,lgyjg
2237,,,0.0,0.0,0.0,2018-12-05 03:01:12,2018-12-11 21:45:21,45621276,universelll
2238,,,0.0,0.0,0.0,2017-09-18 04:32:44,2019-03-31 03:04:34,32060206,norland2017
2239,,,0.0,0.0,0.0,2019-03-27 21:29:21,2019-03-27 21:29:21,49011217,JerAxCRS
2240,喜欢编程，喜欢开发，喜欢技术,,1.0,17.0,45.0,2016-11-16 10:42:26,2019-04-18 19:57:43,23504234,xieliuduo
2241,,,1.0,1.0,5.0,2016-04-26 20:56:42,2019-03-27 21:41:33,18691124,haibowei
2242,,,1.0,0.0,7.0,2017-05-16 01:57:13,2019-04-01 05:18:27,28724767,zhangwinwin
2243,,,0.0,6.0,15.0,2016-11-11 02:43:59,2019-03-10 21:39:56,23396637,MrDon94
2244,,"Beijing, China",2.0,0.0,5.0,2014-07-17 06:20:35,2019-03-28 09:21:17,8190644,antianyu
2245,,,0.0,0.0,2.0,2015-04-07 20:59:59,2019-03-27 21:41:24,11845559,echoskyair
2246,,"jiangsu,wuxi,china ",1.0,2.0,16.0,2017-10-29 07:54:56,2018-12-13 21:41:29,33198202,lintao0701
2247,,,1.0,22.0,3.0,2018-03-21 06:32:38,2019-03-27 21:50:57,37620744,jingranne
2248,,,8.0,1.0,4.0,2015-03-03 20:33:53,2019-04-13 02:50:07,11305176,haoao
2249,,,2.0,22.0,30.0,2016-03-12 00:07:06,2019-03-19 22:33:42,17793862,xiangzhidan
2250,,,0.0,0.0,15.0,2014-02-21 07:51:25,2019-03-08 21:54:17,6747834,Roronoa-Zoro
2251,a gopher,"beijing, china",12.0,4.0,14.0,2015-03-17 05:00:09,2019-04-16 09:38:10,11518633,manxiaqu
2252,,Earth,39.0,29.0,63.0,2011-03-20 21:17:23,2019-04-11 21:10:41,680789,rupurt
2253,,,2.0,2.0,15.0,2015-03-24 21:49:11,2019-03-22 03:42:55,11640957,helinfeng
2254,Front-end playboy,shanghai,1.0,10.0,29.0,2014-01-09 04:50:10,2019-03-18 00:49:02,6358031,alucardhyx
2255,,,4.0,19.0,7.0,2016-03-21 07:52:42,2019-04-17 22:46:38,17983506,RedDargon
2256,,Beijing,9.0,6.0,18.0,2012-08-24 01:21:05,2019-04-20 10:28:58,2209588,lct8712
2257,,,0.0,1.0,4.0,2018-05-03 12:48:32,2019-03-27 21:41:38,38958822,Leslieying
2258,Life-long learning,,1.0,2.0,8.0,2016-05-18 04:19:52,2019-03-29 03:40:52,19426768,scarlee
2259,Just Do It,Suzhou,1.0,21.0,80.0,2016-05-23 01:04:09,2019-03-19 05:12:02,19526072,yangtao2o
2260,,,0.0,0.0,1.0,2017-03-10 06:41:00,2019-03-29 04:09:49,26325426,WANZHAN
2261,,,0.0,0.0,1.0,2017-05-04 22:54:41,2019-03-28 22:43:44,28424908,KGSpring
2262,A software engineering student.,China,1.0,1.0,8.0,2016-08-07 22:16:56,2019-04-17 04:11:31,20896659,Flaming-Lin
2263,,,0.0,0.0,11.0,2016-10-21 03:36:57,2019-04-15 02:30:27,22977407,JiaYunGenius
2264,front-end? full stack!,,7.0,44.0,22.0,2016-02-29 20:34:36,2019-04-21 02:43:00,17558765,shan1iu
2265,Nothing Gold Can Stay,China,5.0,7.0,3.0,2014-11-30 21:35:25,2019-03-14 06:50:25,10015871,Res2013
2266,,,4.0,27.0,15.0,2016-06-11 12:13:57,2019-01-16 23:27:06,19876687,ddt2016
2267,,,0.0,0.0,8.0,2014-01-10 08:20:38,2019-03-13 22:03:04,6369073,zhuwei302
2268,,Shanghai,982.0,117.0,44.0,2013-07-17 20:14:36,2019-04-16 18:30:03,5035364,shidenggui
2269,A little punk,Japan,8.0,11.0,20.0,2015-11-10 22:16:17,2019-03-30 20:20:00,15794005,leeif
2270,,,0.0,0.0,1.0,2018-03-29 03:29:42,2019-03-27 21:41:49,37896851,sky18Dragon
2271,,,6.0,7.0,348.0,2013-01-12 02:05:24,2019-03-28 21:35:25,3250433,waynett
2272,iOS developer at @Wiredcraft,"Shanghai, China",69.0,13.0,10.0,2015-06-17 09:21:26,2019-04-08 21:26:29,12937593,WXGBridgeQ
2273,,,0.0,1.0,0.0,2018-05-10 04:40:28,2019-03-27 22:05:49,39154927,ayang1997
2274,,,0.0,7.0,3.0,2013-12-05 09:27:27,2019-04-10 22:51:52,6114869,gavinyi
2275,Find New World,,2.0,8.0,39.0,2014-07-21 23:41:22,2019-03-31 01:19:00,8231230,hdoer
2276,,,0.0,0.0,0.0,2017-02-10 05:06:59,2019-04-14 05:42:24,25684544,xupx1993
2277,,,0.0,2.0,1.0,2016-11-01 03:22:45,2019-03-19 10:26:54,23186344,cccccccccccchen
2278,,,2.0,3.0,8.0,2016-03-07 02:52:18,2019-03-28 22:01:15,17698509,maoqiwu
2279,R & D Engineer,Beijing,6.0,3.0,18.0,2014-11-11 23:03:01,2018-11-04 23:12:58,9688937,MrPack
2280,,,0.0,0.0,2.0,2017-03-01 03:37:46,2018-05-06 22:34:40,26109327,laoyin007
2281,,,1.0,1.0,2.0,2013-10-24 00:35:17,2018-06-29 01:34:41,5762591,dingzhixiang
2282,,,0.0,0.0,0.0,2016-06-21 10:01:15,2019-03-05 03:58:08,20069525,lidongdabie
2283,,,0.0,0.0,1.0,2017-07-26 03:48:16,2019-04-19 04:10:30,30463017,k-0311
2284,,深圳市南山区,1.0,0.0,15.0,2012-09-16 04:14:48,2019-03-05 09:06:16,2356228,joblee
2285,,,7.0,10.0,34.0,2016-10-03 08:22:26,2019-03-27 21:41:58,22593101,TKaxv-7S
2286,,,0.0,0.0,4.0,2015-06-30 03:30:27,2019-03-27 21:41:55,13115453,IceCat-alin
2287,,,0.0,1.0,50.0,2015-05-21 20:55:24,2019-04-07 04:34:18,12553354,cyh5kf
2288,frontend engineer,beijing,44.0,276.0,121.0,2014-09-24 07:35:42,2019-02-21 21:12:20,8898718,hardfist
2289,,,0.0,2.0,11.0,2016-11-15 06:23:48,2019-02-14 21:01:13,23476253,BlackBlackBoy
2290,,,0.0,0.0,13.0,2017-05-15 22:52:05,2019-03-27 21:57:25,28722028,cxy0105
2291,,,0.0,1.0,10.0,2015-04-30 02:06:28,2019-03-27 21:41:58,12182003,superccfgithub
2292,,,0.0,2.0,6.0,2016-03-11 01:15:51,2019-04-09 09:12:59,17777907,mozart34
2293,"Web developer, Master of Science","Nanjing, China",2.0,3.0,0.0,2017-09-11 01:42:43,2019-02-17 22:13:19,31841307,wangjiaqun
2294,,,7.0,13.0,22.0,2013-04-08 22:21:45,2019-02-18 01:48:35,4099655,sorawa
2295,,北京,31.0,15.0,34.0,2013-11-26 05:23:55,2019-04-20 22:38:55,6039633,seasonfif
2296,,,0.0,7.0,78.0,2015-12-06 19:42:52,2019-04-09 00:35:28,16182035,yangxiangyang
2297,,,0.0,0.0,6.0,2018-01-22 04:40:59,2019-03-28 08:08:25,35686331,TsarsGuard
2298,,HIT,3.0,59.0,22.0,2017-01-06 08:55:29,2019-04-03 06:42:55,24959795,flysall
2299,,,0.0,0.0,2.0,2014-02-22 23:01:28,2019-04-09 02:10:14,6760818,xiongjp
2300,,"Hangzhou , Zhejiang , China",30.0,86.0,3.0,2015-09-19 07:29:11,2019-04-17 01:01:16,14360255,wyc-ruiker
2301,"backend and
blockchain engineer",,0.0,0.0,3.0,2018-05-07 02:40:44,2019-03-02 03:46:16,39047217,JamesYaoh
2302,,,0.0,0.0,4.0,2018-03-15 22:34:51,2019-03-10 20:10:50,37429797,ChenJiaJiaJia
2303,,,6.0,9.0,1.0,2014-09-10 08:28:52,2019-03-29 12:53:08,8723602,Platycodon
2304,,,0.0,1.0,19.0,2016-09-03 23:49:19,2019-03-13 02:33:13,21980662,oAzv
2305,,,2.0,2.0,1.0,2013-01-25 01:54:08,2019-03-27 21:41:20,3378572,GodOfBug2
2306,,beijing,7.0,8.0,92.0,2012-08-15 20:48:34,2019-04-05 20:58:08,2160288,devindo
2307,github,Urumchi China,0.0,4.0,100.0,2016-08-15 22:46:11,2019-04-15 22:51:24,21050914,djkloop
2308,,,22.0,76.0,16.0,2016-08-28 22:59:04,2019-04-01 03:27:58,21301648,ZjVirus
2309,,,0.0,0.0,1.0,2018-03-07 22:05:41,2019-03-27 21:41:41,37166331,Asrieeeel
2310,,,3.0,4.0,0.0,2018-11-25 21:11:50,2019-03-27 21:38:08,45344792,saito-asuka
2311,,,14.0,3.0,50.0,2012-07-09 01:25:31,2019-04-18 12:45:01,1940889,cuteribs
2312,,,0.0,0.0,2.0,2015-08-13 09:55:55,2019-02-21 22:09:05,13783634,jiahaitao
2313,,,0.0,0.0,0.0,2018-05-09 20:32:44,2019-03-27 21:41:42,39143122,zy77077
2314,,,0.0,3.0,2.0,2016-06-13 01:22:57,2019-02-17 21:35:03,19900799,zqf1990
2315,,,0.0,0.0,32.0,2017-02-21 05:50:58,2019-03-22 21:59:52,25925990,DrangonK
2316,,,0.0,0.0,8.0,2013-06-09 21:33:00,2019-03-03 22:01:11,4657519,jianxw
2317,,,7.0,2.0,91.0,2014-08-18 21:40:12,2019-02-15 03:47:08,8486085,RichyLeo
2318,键盘手艺人,"ShenZhen, China",32.0,30.0,74.0,2012-10-16 06:19:09,2019-04-12 23:23:24,2572263,pengyuan
2319,,,29.0,7.0,11.0,2016-06-30 00:38:35,2019-04-02 05:50:43,20219056,zerolfx
2320,,深圳,0.0,2.0,5.0,2015-11-25 05:06:11,2019-03-13 21:33:41,16014759,JeremyLeeL
2321,,,0.0,0.0,6.0,2015-06-09 02:55:02,2019-04-11 03:09:17,12810236,GeorgeNpw
2322,,,2.0,2.0,14.0,2016-04-20 09:45:04,2019-03-27 21:42:15,18577150,benpaoqumai
2323,"Want to learn cpp, python. Want to travel around the world.",,4.0,5.0,16.0,2018-01-02 21:44:50,2019-04-11 01:30:46,35052417,shawn233
2324,,,0.0,0.0,1.0,2016-01-27 22:11:44,2019-02-26 03:58:10,16930082,qhtdeghhao
2325,,,0.0,0.0,5.0,2017-08-31 03:00:01,2019-03-26 01:46:36,31503516,cycle1001
2326,,,0.0,3.0,4.0,2016-05-18 21:10:23,2019-03-23 03:35:26,19446513,panle666
2327,,,1.0,5.0,93.0,2012-07-03 20:07:21,2019-03-30 08:11:49,1920226,androidvov
2328,,,0.0,0.0,2.0,2016-10-26 07:17:02,2019-03-27 21:41:58,23076987,xiaowoxiaowo
2329,,,2.0,12.0,10.0,2017-01-02 22:31:09,2019-03-27 21:41:42,24885877,Gitby-Leo
2330,Talk is cheap . Show me the code,BeiJing,37.0,73.0,46.0,2015-10-28 01:39:03,2019-04-15 09:21:03,15356693,qxuewei
2331,,,0.0,0.0,1.0,2018-06-27 01:55:19,2019-04-01 21:49:12,40623671,WZzhe
2332,,,0.0,0.0,10.0,2017-07-15 21:13:45,2019-03-31 22:37:16,30205422,zoro332
2333,,,0.0,1.0,8.0,2016-08-11 07:27:09,2019-03-27 01:52:31,20970168,cjh0503
2334,,"Pittsburgh, PA, United States",11.0,52.0,19.0,2015-06-26 02:52:21,2019-04-17 05:15:27,13061447,aywi
2335,,,0.0,0.0,5.0,2014-06-27 22:58:42,2019-03-27 21:42:24,8010607,Hug00
2336,code designer,Beijing,23.0,77.0,128.0,2013-10-18 22:40:24,2019-04-17 20:02:50,5723181,qinyang912
2337,,,0.0,0.0,12.0,2018-04-02 02:46:36,2019-04-04 01:43:47,37998341,songjingyang
2338,,,2.0,1.0,15.0,2014-03-31 02:02:54,2019-03-08 21:49:43,7112696,Leon-Liangming
2339,个人博客https://dinghuang.github.io/,shanhai,7.0,16.0,24.0,2016-07-29 05:21:41,2019-02-19 20:20:01,20722776,dinghuang
2340,,ShangHai,3.0,40.0,80.0,2015-10-12 21:00:03,2019-04-18 07:07:39,15098548,ZyjEugene
2341,,,9.0,1.0,2.0,2014-11-10 21:26:59,2019-04-15 09:34:11,9668200,lcheng15
2342,,,0.0,0.0,2.0,2016-03-27 04:45:46,2018-11-16 21:40:59,18098316,simpleLuckyBoy
2343,Come on!!!,杭州,8.0,29.0,84.0,2014-10-22 09:13:40,2019-01-20 04:34:11,9352699,wangdxnum1
2344,,,1.0,8.0,17.0,2016-05-04 05:23:30,2018-12-26 01:19:01,19185922,hanxinran
2345,,,0.0,1.0,1.0,2018-04-12 22:03:50,2018-09-06 21:05:24,38339467,pphxiong
2346,,,4.0,14.0,2.0,2015-09-22 22:25:26,2019-04-10 00:56:05,14798133,columbusLGEN
2347,,,0.0,2.0,24.0,2017-03-11 03:43:26,2019-04-14 10:24:30,26342274,YULuoOo
2348,A little bird has a big dream,ShangHai,3.0,47.0,12.0,2016-07-19 07:11:33,2019-04-14 01:02:26,20537627,Leo928
2349,dididi...,,1.0,0.0,5.0,2016-01-27 02:16:46,2019-03-03 22:46:50,16913761,xixililian
2350,,,0.0,3.0,10.0,2018-04-12 21:34:12,2019-02-26 07:41:57,38338800,Qiner0900
2351,,,1.0,4.0,7.0,2017-07-26 23:01:01,2019-04-18 21:25:59,30487254,vae520283995
2352,,,0.0,0.0,3.0,2017-02-14 19:34:04,2019-01-09 20:49:56,25782045,Sprout-Hy
2353,越努力，越幸运,,4.0,6.0,12.0,2017-11-22 07:41:03,2019-03-25 21:56:21,33899381,wintershii
2354,,,0.0,0.0,6.0,2017-09-14 21:19:08,2019-03-28 02:48:17,31976756,zhengjiasen
2355,小黄,,0.0,0.0,2.0,2015-10-08 01:22:06,2019-03-27 21:42:28,15027394,gehengjin
2356,,北京市海淀区,3.0,78.0,45.0,2015-06-16 21:56:15,2019-04-13 09:23:28,12929570,GoldenRocking
2357,,,1.0,6.0,18.0,2014-08-14 08:21:38,2019-02-24 20:59:45,8448947,LandChanning
2358,,,0.0,0.0,2.0,2019-01-14 03:59:39,2019-03-27 21:42:37,46670914,Limbo-yq
2359,或许我走的很缓慢，但却没有停止前进！,,0.0,0.0,1.0,2015-07-31 21:19:08,2019-03-31 06:01:04,13595842,20080808
2360,,,0.0,0.0,4.0,2014-06-16 05:31:13,2019-04-15 10:58:19,7901188,RiverZeng92
2361,,,0.0,0.0,3.0,2017-03-30 02:05:40,2019-03-25 01:50:06,26786770,YvanQian
2362,,,0.0,0.0,4.0,2017-04-09 04:15:25,2019-04-10 08:35:26,27133848,yuanbing1010
2363,,,2.0,0.0,9.0,2015-06-22 01:08:40,2018-10-29 03:22:12,12995459,zjchuyp
2364,,,0.0,1.0,26.0,2015-03-19 04:20:45,2019-04-20 06:16:25,11553526,focusqfb
2365,,,1.0,3.0,8.0,2018-07-11 04:23:25,2019-03-31 19:47:00,41110654,MooozzZ
2366,,,7.0,18.0,37.0,2013-12-03 19:08:00,2019-03-27 21:42:36,6100102,ying0503
2367,,,1.0,0.0,7.0,2016-11-16 03:35:01,2019-03-18 09:46:41,23496150,lyxyxy007
2368,,,36.0,37.0,5.0,2016-03-16 05:24:24,2019-03-13 20:33:18,17876490,oBtn
2369,,China/wuhan,0.0,6.0,39.0,2016-03-03 01:13:52,2019-03-13 05:00:17,17609801,Zhou1008
2370,,,0.0,0.0,22.0,2016-03-02 21:24:51,2019-04-06 02:10:16,17606832,cosplay-wang
2371,,,1.0,0.0,7.0,2018-08-23 20:58:43,2019-04-20 05:30:41,42662202,lutianxiong
2372,,In China,6.0,30.0,21.0,2012-08-07 06:55:43,2019-04-06 03:07:25,2109671,kapop
2373,,,0.0,0.0,7.0,2017-03-30 05:01:45,2019-02-15 01:24:07,26790625,zhengzheng123
2374,Lieber,,2.0,3.0,4.0,2016-08-15 21:48:00,2019-04-18 09:31:24,21050079,Chenlibin
2375,,,1.0,1.0,8.0,2016-12-30 06:52:28,2019-04-01 20:43:02,24841284,WantPt
2376,,,29.0,21.0,29.0,2014-11-05 06:40:13,2019-04-11 09:39:37,9569908,billhu1996
2377,,,0.0,0.0,2.0,2015-12-23 04:08:37,2018-12-05 01:36:40,16412007,JustXcode
2378,,xian,0.0,0.0,4.0,2018-09-23 03:20:08,2019-04-18 09:43:51,43512575,chengentop
2379,代码全靠百度，进度全靠网速。,"Shenzhen, China",16.0,26.0,4.0,2014-08-05 20:35:12,2019-03-26 21:07:45,8369157,YuLaiZ
2380,,China,234.0,24.0,28.0,2011-11-25 00:00:30,2019-03-24 01:13:03,1219398,answer-huang
2381,,,3.0,3.0,5.0,2016-01-02 22:08:23,2019-03-27 21:42:14,16522447,sunlongwei
2382,,,10.0,19.0,6.0,2014-09-21 21:19:05,2019-04-08 21:05:50,8855503,LaughFace
2383,,,0.0,0.0,4.0,2016-03-16 03:14:13,2019-01-10 20:28:45,17873425,RookieGu
2384,,,1.0,22.0,8.0,2015-11-06 02:15:58,2018-12-28 01:40:47,15684581,yezhichao
2385,,,3.0,23.0,9.0,2016-04-13 04:46:59,2019-04-14 01:31:07,18439370,Charntent
2386,,,0.0,1.0,6.0,2015-01-20 05:14:24,2019-03-08 02:44:45,10612380,zcj9530
2387,,,0.0,1.0,0.0,2016-02-26 21:44:14,2019-03-22 04:37:41,17507418,wjh93
2388,,,1.0,41.0,96.0,2012-12-15 22:54:23,2019-03-08 11:35:23,3053587,ll1l11
2389,,,0.0,2.0,228.0,2013-05-27 20:45:09,2019-03-02 03:21:22,4544501,sxiaoming2007
2390,,"Shenzhen,China",6.0,8.0,13.0,2017-05-13 20:15:39,2019-04-19 09:47:48,28680198,imyzt
2391,,,0.0,0.0,4.0,2017-08-07 01:51:18,2019-04-15 00:38:37,30792241,TheFirstWhiteDream
2392,,,24.0,11.0,161.0,2013-01-17 08:02:28,2019-04-19 07:43:04,3296206,cokeboL
2393,,,0.0,0.0,0.0,2019-03-27 21:38:18,2019-03-27 21:38:18,49011481,paradiseNoMore
2394,,,1.0,5.0,38.0,2013-01-25 02:38:36,2019-02-15 01:50:13,3378947,zhangbufan
2395,,,0.0,0.0,1.0,2016-05-25 21:40:08,2018-08-15 03:55:10,19582440,wdjkwd
2396,,,0.0,0.0,5.0,2017-02-27 22:57:30,2019-03-31 22:09:04,26078054,hqzz
2397,,,0.0,0.0,3.0,2018-09-29 23:49:36,2019-04-17 21:27:22,43715903,zhangdiz
2398,,"Beijing, China",15.0,13.0,31.0,2015-01-03 20:58:34,2019-04-13 21:17:21,10385628,AnYeMoWang
2399,,,0.0,0.0,0.0,2018-03-01 02:13:38,2019-01-10 05:03:16,36948514,yyyove
2400,,,0.0,0.0,0.0,2019-01-13 19:17:54,2019-01-13 19:17:54,46659807,hahaha28
2401,,,5.0,31.0,13.0,2017-03-15 10:01:33,2019-03-16 22:06:35,26438223,ppjjzz
2402,一个前端coder,北京,3.0,72.0,13.0,2017-03-12 20:52:22,2019-04-04 19:46:26,26370401,lxfawh
2403,,,1.0,11.0,6.0,2013-09-29 20:03:11,2019-04-18 23:33:55,5572479,bohrasd
2404,,,0.0,0.0,5.0,2018-02-25 03:53:49,2018-11-27 22:59:46,36811245,SxxPorsche
2405,"Perception Algorithm Engineer@Smart Mobility R&D, Horizon Robotics ","Beijing, China",22.0,10.0,39.0,2017-03-12 16:50:17,2019-01-11 08:27:01,26367767,haoyuanz13
2406,,Beijing,1.0,0.0,6.0,2019-02-25 03:54:01,2019-04-02 22:08:26,47971020,aqzheng
2407,,,0.0,3.0,9.0,2017-11-15 09:30:09,2019-03-21 06:53:59,33693501,Seriels
2408,I'am a big man,,0.0,0.0,2.0,2017-05-02 03:49:29,2019-04-13 01:28:31,28292938,likehuihui
2409,,,0.0,0.0,0.0,2018-01-09 21:03:42,2019-03-27 21:42:57,35281489,Xianfeng-simon
2410,,,2.0,2.0,13.0,2015-04-08 02:17:56,2019-03-27 21:43:01,11849051,richfu01
2411,"iOS dev ;
Web dev","Guangzhou, China",1.0,14.0,3.0,2015-08-24 07:09:37,2019-04-06 11:01:19,13944362,ALCoding
2412,,,1.0,0.0,3.0,2018-02-06 05:49:00,2019-03-26 08:19:31,36191732,dzoverflow
2413,,,1.0,0.0,39.0,2017-04-01 21:59:54,2019-03-01 05:55:52,26847132,zghbyslzf
2414,中级代码删除工程师,"@Foshan,GuangDong",8.0,0.0,8.0,2018-09-02 23:02:26,2019-01-18 08:03:41,42924205,vancefantasy
2415,爱瞎折腾的开发者，长期造轮子，虽然不够圆,"NanNing, China",328.0,68.0,218.0,2014-11-14 21:18:46,2019-04-17 23:46:31,9758711,axetroy
2416,i like you,,0.0,0.0,9.0,2018-05-04 01:51:52,2019-04-20 03:28:51,38972763,XyZhaoli
2417,这个世界上无法理解你的人太多，没有必要磨圆自己然后变得泯然众人。,,1.0,4.0,24.0,2015-08-27 00:18:52,2019-03-29 03:41:26,13992957,Size-of
2418,,,6.0,26.0,34.0,2014-09-29 03:09:36,2019-03-21 20:45:37,8955452,easternHong
2419,,,0.0,0.0,8.0,2016-08-04 00:37:57,2019-03-19 23:53:35,20831787,asnhkl1
2420,"The  more harder,the more happier",ShenZhen，China,0.0,12.0,21.0,2016-03-17 03:41:38,2019-04-11 01:11:12,17899732,xmydeveloper
2421,,China Beijing,4.0,6.0,28.0,2013-10-17 20:16:21,2019-02-10 18:48:45,5714423,korykim
2422,,,2.0,5.0,21.0,2016-04-13 21:56:03,2019-04-16 21:54:36,18454614,chuanshuo-yongyuan
2423,,,0.0,0.0,1.0,2017-01-20 01:09:14,2019-03-27 21:43:02,25240438,bitteraside
2424,,,1.0,2.0,15.0,2017-10-29 06:50:25,2019-04-13 08:25:47,33197165,NaJiPeng
2425,,,0.0,3.0,12.0,2016-09-24 06:53:48,2019-04-15 05:51:58,22413290,Webfreshman
2426,"Android Develop
 ",FuZhou,5.0,22.0,31.0,2016-11-19 21:53:49,2019-04-15 20:15:48,23608006,que123567
2427,,,0.0,0.0,2.0,2016-02-26 02:21:53,2019-03-27 21:43:10,17490589,SirenLK
2428,,,0.0,0.0,1.0,2019-02-26 20:23:19,2019-02-26 20:23:19,48038033,ZhengShengV587
2429,一名北漂的 Android 程序猿,Beijing,1.0,6.0,12.0,2018-02-28 21:04:11,2019-04-19 22:30:07,36941376,funnywolfdadada
2430,枕上诗书闲处好，门前风景雨来佳。,,0.0,1.0,7.0,2015-08-11 10:55:10,2019-04-11 02:11:08,13751295,luomantic
2431,less is more.,HangZhou,73.0,53.0,76.0,2016-02-17 07:46:33,2019-03-28 06:05:44,17294145,wanwanpp
2432,～(￣▽￣～)(～￣▽￣)～╰(￣▽￣)╭~(～￣▽￣)～,"HangZhou, China",6.0,4.0,9.0,2014-04-20 03:53:57,2019-04-15 04:14:35,7351949,siokagami
2433,"Major in DL, ML, image classification","Changsha, China",2.0,5.0,124.0,2015-04-14 03:25:30,2019-04-09 06:20:55,11939596,houxingxing
2434,,,0.0,0.0,2.0,2018-08-07 05:25:18,2019-01-15 07:32:58,42173377,lishuaiooo
2435,,,0.0,0.0,0.0,2018-08-23 00:31:13,2019-03-28 00:48:20,42633131,zhoujun8625
2436,,,0.0,1.0,2.0,2018-12-20 03:11:15,2019-03-16 07:36:24,46018832,mengyuya
2437,,,6.0,6.0,190.0,2014-06-11 23:56:09,2019-04-13 08:34:22,7866823,riiiqpl
