,bio,location,num_followers,num_following,num_repos,time_created,time_updated,user_id,user_name
2846,,郑州,4.0,21.0,41.0,2016-12-22 01:57:35,2019-04-17 06:10:36,24711742,qianyeyixia
2847,,,3.0,4.0,10.0,2015-05-24 00:12:23,2019-02-26 14:01:40,12580812,malisbad
2848,,山东省济南市,0.0,3.0,6.0,2015-02-25 08:24:53,2019-04-11 09:58:58,11193687,bwqgithub
2849,,Minnesota,5.0,2.0,5.0,2009-01-10 07:17:38,2019-01-21 18:30:14,45538,atusoft
2850,,,0.0,0.0,0.0,2018-11-27 07:00:57,2019-02-19 05:01:31,45391044,zq12580
2851,A young coder,,1.0,15.0,12.0,2016-07-19 20:44:16,2019-03-17 21:54:41,20548435,JackyKeke
2852,man loves girl,,11.0,58.0,49.0,2012-07-02 01:12:41,2019-04-05 03:03:26,1912794,nicozhang
2853,,,0.0,0.0,4.0,2016-08-09 11:00:06,2019-03-04 19:57:53,20931210,dengynulong
2854,,,18.0,57.0,119.0,2010-05-22 15:31:33,2019-04-14 12:21:41,284360,cphoover
2855,,"HuaiNan,China",5.0,102.0,7.0,2015-04-14 00:06:06,2019-02-19 21:51:52,11936979,lgpfirework
2856,,"Seattle, WA",102.0,155.0,130.0,2011-03-27 00:02:55,2019-04-01 20:45:26,692970,thefinn93
2857,,,0.0,0.0,3.0,2014-06-09 18:56:33,2019-04-15 01:31:50,7843613,aoyifeihan
2858,,,6.0,1.0,16.0,2014-01-06 22:40:05,2019-03-22 22:30:20,6335968,amisare
2859,,,0.0,0.0,5.0,2017-03-17 10:53:26,2019-04-16 21:59:02,26488273,Sekdush
2860,PM @Azure IoT,"Seattle, WA",17.0,22.0,22.0,2012-09-10 16:42:06,2019-04-18 02:10:23,2320572,jlian
2861,COSMOS MAXIMUM DRIVE!,,10.0,9.0,7.0,2017-09-24 01:24:10,2019-03-29 01:07:36,32235220,Hydrogen5
2862,我欲成仙,,0.0,0.0,22.0,2016-01-28 22:10:03,2019-04-01 19:38:19,16949867,appbeijing
2863,Enjoy freedom!,shanghai,0.0,0.0,14.0,2017-06-07 03:10:49,2019-04-15 07:38:13,29248421,leijinjun
2864,"996, ICU",,0.0,3.0,5.0,2016-05-28 23:24:10,2019-04-16 09:38:18,19630419,tangqingquan
2865,"Master degree candidate at XMU, majoring in Chemistry.",,2.0,1.0,4.0,2016-12-13 10:55:24,2019-04-18 02:09:34,24548968,zmzeng
2866,"Everyone has their own strength, weakness and unique skills, that's what make them special.","Xiamen, China",0.0,3.0,17.0,2016-06-18 07:28:47,2019-04-15 01:14:46,20013565,ShangZhengtao
2867,,,5.0,28.0,0.0,2015-08-17 06:20:16,2019-03-18 02:13:37,13832203,roaming-zen
2868,,,2.0,3.0,0.0,2016-06-16 07:49:09,2019-04-06 10:31:17,19975609,RXCheese
2869,"Founder and CTO beliantech.com

Building pagedash.com, kanrails.com coming soon.

Berkeley EECS, Physics alum","Kuala Lumpur, Malaysia",21.0,14.0,56.0,2012-01-18 01:37:24,2019-03-21 05:15:37,1343284,ernsheong
2870,,,0.0,0.0,1.0,2016-08-04 03:17:09,2018-07-19 02:37:27,20834517,felixlin47
2871,,,0.0,0.0,26.0,2013-07-23 22:07:52,2019-04-11 22:29:25,5077965,jackwei
2872,,,0.0,2.0,8.0,2015-07-12 13:26:45,2019-04-07 00:45:54,13302913,luruomin
2873,,,0.0,0.0,1.0,2018-11-30 02:55:59,2019-03-22 08:41:54,45481379,zhao0559
2874,"花看半開，酒飲微醺。
霧裏看花，興趣使然。",China,5.0,54.0,44.0,2015-06-30 05:24:08,2019-02-24 08:33:44,13117001,chaossssss
2875,小舟从此逝，江海寄余生。,,0.0,0.0,2.0,2017-10-03 21:51:11,2019-04-01 08:16:53,32503146,pancl
2876,,,0.0,0.0,18.0,2015-05-20 09:48:31,2019-04-11 05:42:33,12530974,zfhslfgit
2877,,,0.0,0.0,11.0,2017-10-31 03:53:00,2019-04-10 20:29:19,33249919,mumu731
2878,,,16.0,6.0,49.0,2012-02-17 22:08:28,2019-01-13 18:30:01,1448365,mkolodny
2879,,,1.0,1.0,2.0,2014-01-27 21:26:49,2019-03-29 10:31:15,6520669,wzmabc123
2880,,,0.0,0.0,3.0,2016-03-21 06:03:44,2019-03-27 19:30:55,17981532,HayeQuarrie
2881,,,0.0,0.0,1.0,2018-01-03 03:27:58,2019-03-27 19:31:16,35060195,qiushuang0425
2882,cherish every day,,1.0,5.0,7.0,2016-11-27 07:16:51,2019-04-18 21:05:17,24206410,fevel
2883,,,0.0,0.0,1.0,2018-12-20 23:17:18,2019-04-17 07:15:38,46040373,songjian0
2884,,,2.0,2.0,6.0,2016-06-30 07:36:23,2019-03-22 22:35:59,20225442,Jiaxu-Liu
2885,,,1.0,0.0,16.0,2014-06-17 07:15:14,2019-04-20 19:51:12,7912580,phoebechengz
2886,,,0.0,0.0,6.0,2016-11-10 03:04:03,2019-03-28 19:37:00,23375531,wangyuzhe1108
2887,one of the most beautiful girl in the world,China jilin,0.0,0.0,4.0,2017-07-31 09:38:20,2019-04-19 06:32:55,30598979,vsfh
2888,,,3.0,10.0,3.0,2016-08-03 02:40:10,2019-02-10 20:51:01,20811035,yinhe-zeng
2889,,"Minhang District,Shanghai ",1.0,2.0,34.0,2015-11-22 02:07:23,2019-04-20 21:31:46,15964222,FlynnLeeGit
2890,,"boulder, co",144.0,127.0,49.0,2013-06-10 16:38:00,2019-04-15 09:29:38,4665163,krrishd
2891,,"Cincinnati, OH",20.0,11.0,108.0,2013-12-04 20:03:04,2019-03-27 08:54:22,6109875,natemara
2892,a man interested in web and programming.,nanjing jiangsu china,0.0,2.0,9.0,2016-05-12 22:56:56,2018-10-16 21:47:00,19339074,chenqiongqiong
2893,game programmer,china-xiamen,2.0,24.0,3.0,2015-04-05 07:50:32,2019-04-14 20:00:37,11806336,zzjfengqing
2894,a boy,GuangZhou,1.0,13.0,4.0,2016-11-25 23:28:45,2019-03-03 20:47:30,23805565,Chouxk
2895,,SZ China,0.0,1.0,4.0,2017-02-23 03:39:06,2019-03-06 02:43:16,25976474,chengzl
2896,,"Beijing,in China",0.0,0.0,15.0,2012-09-18 04:21:10,2019-04-04 00:07:06,2368917,adophper
2897,,,0.0,1.0,3.0,2018-06-08 02:12:57,2019-03-26 03:06:28,40054481,wuzhui24
2898,"The true that you return false.
",China,86.0,85.0,66.0,2016-03-01 23:02:05,2019-04-16 19:54:03,17584565,Jon-Millent
2899,,,0.0,4.0,1.0,2016-07-22 03:34:24,2019-04-01 08:47:28,20594091,iverson79
2900,coding...,,72.0,3.0,9.0,2014-11-04 02:36:44,2019-04-19 21:19:23,9548512,LjyYano
2901,,Nanjing,0.0,2.0,1.0,2017-11-03 04:04:39,2019-04-15 08:52:56,33344624,realcjames
2902,"Software Developer at HERE Technologies® | 
Former Android Developer at realtor.com®","Vancouver, BC, Canada",21.0,69.0,30.0,2015-12-29 06:44:32,2019-04-17 09:40:23,16475922,jcjerbear
2903,,,0.0,4.0,9.0,2017-07-19 04:03:19,2019-04-16 03:18:42,30287324,zhaVzha
2904,,,3.0,11.0,55.0,2012-07-29 21:45:04,2019-04-15 03:12:26,2062495,xiaoyaoshisishao
2905,,,8.0,50.0,214.0,2016-05-04 20:47:37,2019-04-18 07:11:59,19198028,wang2793312458
2906,,,12.0,13.0,22.0,2012-08-16 02:32:46,2019-04-18 01:15:31,2161573,glorysdj
2907,Super rookie.,China,0.0,0.0,4.0,2017-11-07 08:28:32,2019-03-27 19:31:46,33455554,18838963547
2908,用脚步丈量这个城市；用代码解释这个世界！,,5.0,34.0,4.0,2016-05-24 20:46:25,2019-01-29 21:32:52,19562544,hdszylcd19
2909,,,1.0,9.0,1.0,2016-04-12 00:13:57,2019-03-25 20:18:53,18412984,GGpanda
2910,CV攻城狮,,13.0,62.0,38.0,2013-08-27 02:38:03,2019-04-10 09:30:26,5318979,sunshu
2911,NULL,Australia,3.0,2.0,13.0,2015-06-25 09:24:08,2019-04-02 23:44:06,13050794,shannondussoye
2912,learning...,,2.0,5.0,5.0,2016-01-25 01:43:07,2019-04-11 06:58:34,16874388,allencomet
2913,,,0.0,7.0,5.0,2014-08-22 21:56:32,2019-01-06 21:04:04,8528447,fatrobot
2914,,,2.0,2.0,3.0,2018-05-08 02:45:27,2019-03-10 22:16:59,39081437,JiangGuangqing
2915,Full Stack Developer,Singapore,11.0,8.0,83.0,2017-04-26 20:49:04,2019-03-25 07:15:57,28077042,ChloeLiang
2916,Good,北京市昌平区定福皇庄,2.0,7.0,30.0,2016-09-19 21:50:08,2019-04-16 01:31:09,22310829,1sunzichen
2917,,lc,5.0,11.0,66.0,2012-04-18 03:40:05,2019-02-26 22:15:42,1654754,xcf007
2918,A curious student enjoying functional programmin concepts and looking to build some cool things with F# and Haskell. ,,23.0,13.0,30.0,2014-10-02 21:27:05,2019-01-22 23:39:12,9003940,JoshuaMiles
2919,"A programmer who mainly focuses on ruby for over 5 years, and now transferring to java and go. I like fingerstyle playing, swimming and body fitting. ",Beijing,9.0,24.0,13.0,2014-07-31 10:57:37,2019-04-14 23:20:29,8321870,dengqinghua
2920,,,0.0,0.0,0.0,2016-09-09 03:26:41,2019-01-17 21:07:30,22094701,jingsongjames
2921,,,1.0,0.0,6.0,2017-09-04 19:22:36,2019-03-06 19:54:31,31637244,cnscj
2922,A programmer?,"Ningbo,China",8.0,13.0,1.0,2016-06-18 12:30:12,2019-03-27 19:33:44,20016748,FrancisGuo
2923,,,2.0,8.0,14.0,2016-03-31 00:14:31,2019-04-19 00:14:15,18182738,0xffff00
2924,每一个你不满意的现在，都有一个你没有努力的曾经。,"jiangmen,China",14.0,36.0,24.0,2016-05-02 10:10:47,2019-04-06 08:28:35,19152259,zhongjuncoder
2925,冲鸭！,,0.0,5.0,3.0,2017-02-24 02:21:53,2019-02-26 18:50:18,25998919,pandawang77
2926,一个人。想做点事情。不要怕。,,0.0,12.0,62.0,2017-02-10 20:19:28,2019-03-27 19:34:50,25698658,Mbaey
2927,,nanjing,0.0,4.0,11.0,2014-08-20 21:30:07,2019-04-04 01:49:01,8509056,Tieban
2928,,,0.0,1.0,1.0,2016-09-17 20:02:35,2019-04-16 19:56:12,22266761,hugy99
2929,自愿007，但不接受制度996,Hang Zhou,2.0,6.0,77.0,2014-05-04 01:09:30,2019-04-12 10:37:46,7478462,gmdzy2010
2930,,,0.0,0.0,2.0,2019-02-28 21:50:30,2019-03-18 19:22:48,48112072,codeamber
2931,,China SuZhou,0.0,0.0,4.0,2019-01-17 21:07:32,2019-03-27 19:32:54,46802532,wangafeng
2932,,,0.0,0.0,1.0,2013-05-28 21:20:50,2019-04-12 09:24:15,4555297,kvnobody
2933,live inside this illusion,Beijing,81.0,184.0,28.0,2014-02-23 02:44:49,2019-04-12 09:31:43,6761583,hyln9
2934,,,0.0,0.0,2.0,2017-12-10 16:55:02,2019-03-09 19:31:06,34426120,XebniDev
2935,,,1.0,1.0,6.0,2015-11-17 07:33:09,2019-04-02 00:30:21,15889706,z649720104
2936,,,9.0,89.0,26.0,2013-09-29 08:28:32,2019-04-19 00:28:28,5569639,Tech--man
2937,Senior Front-end Developer ,"Shanghai, China",187.0,421.0,3.0,2013-03-12 07:42:02,2019-04-14 08:12:04,3842474,septs
2938,,,0.0,1.0,1.0,2016-10-27 21:56:47,2019-04-09 10:09:22,23112217,fjz15056311771
2939,如果这生命如同一段旅程，总要走过后才完整,,0.0,0.0,31.0,2014-08-07 02:27:15,2019-03-12 22:24:02,8382324,zhen720
2940,,,0.0,0.0,1.0,2018-11-06 01:42:34,2019-04-04 22:36:20,44797482,Richard-Qin
2941,,,11.0,13.0,52.0,2013-03-17 09:59:35,2018-12-12 10:24:19,3890847,hua345
2942,Redemption,Wuhan,0.0,12.0,8.0,2016-05-17 07:07:55,2019-04-19 02:24:47,19408245,BluesLC
2943,,,120.0,0.0,21.0,2017-02-21 21:47:21,2019-03-12 07:16:51,25943840,Coldairarrow
2944,,,7.0,1.0,16.0,2013-06-18 18:37:29,2019-04-12 12:51:14,4733221,ceohockey60
2945,,,0.0,0.0,13.0,2017-09-10 03:01:29,2019-04-20 20:43:35,31816407,yundanfeng
2946,,,77.0,11.0,99.0,2011-12-09 22:50:37,2019-04-16 21:43:27,1253566,imeckler
2947,,,0.0,0.0,1.0,2018-03-28 05:12:18,2019-04-05 03:34:14,37867527,xuanxinwzn
2948,,,0.0,0.0,1.0,2019-01-13 02:49:46,2019-04-20 21:51:20,46643059,TransparentShadow
2949,The shortest answer is doing.,,0.0,2.0,11.0,2015-02-01 06:55:17,2019-03-29 20:45:49,10796224,tangduoling
2950,"I am Software Development Engineer.

Familiar with C++, Qml, C#, Python, Docker.",Russian Federation,3.0,3.0,11.0,2013-12-29 15:29:36,2019-04-19 06:29:50,6282591,umed
2951,,,16.0,38.0,24.0,2011-07-25 08:23:32,2019-04-01 09:27:14,937279,nirocfz
2952,,,2.0,8.0,21.0,2014-10-04 17:45:34,2019-04-13 09:07:42,9021911,joe06102
2953,"If you have any questions in use, please use email to contact me .
",,42.0,0.0,28.0,2017-03-03 01:36:08,2019-04-09 20:08:59,26158652,hacknife
2954,,,0.0,0.0,0.0,2019-02-27 00:04:59,2019-03-27 19:36:21,48042789,Jacksonct
2955,,WuXi,0.0,2.0,37.0,2014-07-06 10:25:56,2019-04-17 01:21:27,8081640,lalmeme
2956,LV1 Web Developer,"Seoul, South Korea",6.0,1.0,12.0,2017-09-27 07:51:39,2019-04-21 09:42:40,32331576,cherryred5959
2957,,,5.0,29.0,29.0,2015-09-01 22:56:39,2019-02-18 21:47:19,14085805,zhuangzhuangzhou
2958,NO ONE.,China,13.0,144.0,16.0,2012-07-09 20:14:08,2019-04-08 08:44:03,1946300,trusbe
2959,,,0.0,0.0,0.0,2016-06-07 04:02:23,2019-04-17 20:53:20,19795291,tomliusc
2960,,,0.0,0.0,6.0,2017-07-05 22:09:34,2019-04-14 07:33:23,29937292,Mr147
2961,Santa's little helper 🌲🌲🌲,Canada,10.0,24.0,36.0,2014-02-28 16:15:06,2019-03-11 05:15:14,6819946,tlapuste
2962,Keep it stupid simple.,西安,8.0,1.0,16.0,2016-03-14 23:30:37,2019-04-20 05:33:40,17843145,BlackFlagBin
2963,,,2.0,12.0,4.0,2015-12-07 20:54:00,2019-04-17 13:59:47,16200144,jinsen1
2964,"Cnblog:http://www.cnblogs.com/myzony/
SelfBlog:https://blog.myzony.com",Chengdu,59.0,13.0,44.0,2013-03-19 02:28:59,2019-04-17 21:05:21,3907132,GameBelial
2965,nobody,,27.0,100.0,116.0,2015-01-27 22:02:07,2019-04-20 00:47:50,10734995,litt1e-p
2966,,,0.0,0.0,1.0,2018-07-31 07:10:07,2019-03-27 19:37:00,41955831,huangyujie0325
2967,,,0.0,0.0,10.0,2017-04-14 05:26:44,2019-04-19 06:31:04,27489498,DengZhihong
2968,,,0.0,1.0,7.0,2014-09-15 06:08:58,2019-04-12 11:29:47,8777614,shengxiaoyu
2969,不过是个码农而已。,"Dongguan, China",2.0,16.0,6.0,2015-12-22 00:12:42,2019-04-02 21:15:28,16396311,lixize
2970,,,0.0,0.0,0.0,2018-07-17 04:33:32,2019-04-17 22:50:23,41325904,dingfanim
2971,"you can you up , no can no bb",,2.0,2.0,6.0,2016-12-22 05:55:48,2019-03-07 04:40:43,24715299,LJYco
2972,,,0.0,0.0,1.0,2018-08-27 21:38:10,2019-04-20 01:17:42,42759177,wongyeeboo
2973,,,0.0,0.0,6.0,2015-12-03 20:20:07,2019-03-16 00:40:25,16144328,hutuchong0
2974,,China,0.0,6.0,2.0,2018-03-08 23:56:07,2019-04-14 16:21:50,37203134,574759229
2975,,,2.0,0.0,11.0,2013-05-19 12:15:06,2019-03-31 22:56:59,4472172,ponsho
2976,,,1.0,0.0,11.0,2015-10-06 23:11:02,2019-04-12 23:43:40,15008484,JoDring
2977,,,0.0,0.0,2.0,2017-04-22 23:53:30,2019-03-27 19:37:16,27909892,zy13101437
2978,,,0.0,0.0,4.0,2018-09-19 06:51:51,2019-01-18 01:49:35,43409147,daihuidai
2979,,,0.0,0.0,0.0,2018-02-19 18:56:21,2019-02-18 17:29:04,36649739,frankliwestpac
2980,,,0.0,0.0,2.0,2017-12-26 03:59:40,2019-04-17 22:20:04,34855632,lishuheng12345
2981,Coding bug...,Guiyang,9.0,16.0,112.0,2015-03-21 01:05:22,2019-04-09 19:08:36,11582281,torans
2982,,,0.0,1.0,4.0,2015-03-03 12:27:09,2019-04-14 05:50:43,11298964,zhuanghj
2983,도무지 아는게 없다...,South Korea,10.0,14.0,30.0,2013-07-04 07:00:54,2019-04-14 03:28:02,4939813,kkame
2984,,,0.0,4.0,47.0,2015-09-25 08:03:48,2019-04-06 08:43:35,14837246,maochiyu
2985,"Slow down, not so much to seize.",,9.0,24.0,10.0,2014-07-31 01:17:55,2019-02-27 18:08:34,8317331,boxiaozhi
2986,,Australia,6.0,6.0,8.0,2014-08-30 04:27:33,2019-03-27 09:32:13,8597773,Niava
2987,"I am a nice developer,explicitly!",,6.0,1.0,25.0,2014-01-23 20:45:09,2019-04-20 09:28:33,6487458,zanyfly
2988,,China AnHui HeFei,0.0,4.0,11.0,2014-12-17 21:26:28,2019-04-15 20:52:48,10227693,ChaoshengZhang
2989,"Born in the year of Snake, now stuck with Python.",San Francisco,251.0,43.0,10.0,2015-04-06 02:33:53,2019-04-08 12:51:17,11814502,kaonashi-tyc
2990,:heart: :basketball:的前端工程师♪(^∇^*) :trophy:,北京市海淀区,12.0,73.0,23.0,2016-03-14 05:40:59,2019-04-14 02:14:11,17826185,codevvvv9
2991,,,5.0,0.0,17.0,2014-03-02 04:30:27,2019-03-11 17:12:31,6830108,jeff3yan
2992,,"Xi'an, China",37.0,2.0,23.0,2013-01-25 10:33:29,2019-04-18 06:26:02,3382742,Webdiyer
2993,Just Do IT!,,1.0,16.0,5.0,2015-05-25 03:41:28,2019-03-21 00:59:01,12593555,liurunchao
2994,,,0.0,1.0,29.0,2016-06-21 22:23:12,2019-03-01 02:16:22,20080263,DestinyMajesty
2995,,,7.0,0.0,3.0,2015-10-24 12:47:31,2019-03-15 10:04:20,15280911,Darsoon
2996,,,0.0,1.0,2.0,2013-06-09 20:39:21,2018-12-13 01:23:16,4657282,realfei83
2997,a new machine vision learner,hangzhou,1.0,5.0,6.0,2019-03-04 03:17:46,2019-04-03 20:23:14,48201785,xiaoyuvision
2998,,,0.0,0.0,10.0,2017-06-19 21:22:51,2019-04-19 22:34:11,29560175,DontCrashPlz
2999,,Beijing,116.0,58.0,53.0,2009-08-14 22:02:21,2019-03-12 20:11:14,115532,menghan
3000,,,0.0,0.0,5.0,2017-08-19 03:55:36,2019-02-05 10:47:57,31155570,XiaoMu0712
3001,,"Beijing,China",164.0,237.0,20.0,2012-09-17 10:44:53,2019-04-15 04:47:04,2363477,JingwenTian
3002,,,3.0,7.0,4.0,2013-03-19 11:57:47,2018-11-21 22:40:36,3912087,liurj
3003,,,3.0,7.0,22.0,2015-03-15 01:14:44,2018-03-17 18:42:29,11484312,hongjinlin
3004,快来撩我啊，微信号:LY550275752,"shenzhen,china",6.0,16.0,14.0,2016-03-24 10:17:58,2019-04-15 00:29:46,18053658,LY550275752
3005,,,0.0,0.0,4.0,2018-01-15 20:21:08,2018-11-05 19:48:14,35474173,xllbiepao
3006,Java coder,Suzhou,1.0,5.0,13.0,2014-04-16 09:56:31,2019-03-31 20:20:05,7316151,GangZhang
3007,,,2.0,12.0,8.0,2017-11-20 02:42:29,2019-01-15 22:06:33,33824941,kanghaov
3008,,"Shenzhen, China",2.0,8.0,14.0,2014-01-25 02:07:53,2019-04-14 02:28:22,6498327,uuau99999
3009,AdoreFT@gmail.com,Shenzhen/shanghai,0.0,2.0,12.0,2016-03-13 23:40:16,2019-04-21 05:25:05,17820647,LovePatato
3010,,,0.0,0.0,2.0,2017-07-06 23:20:32,2019-04-12 01:50:33,29968930,SuJinShun
3011,单影无人相依偎,xi'an Shaanxi,0.0,8.0,30.0,2016-09-03 03:59:08,2019-04-15 00:58:40,21968494,jingxa
3012,,,12.0,11.0,3.0,2015-05-07 21:18:24,2019-04-10 08:33:28,12316019,bmax121
3013,,,0.0,1.0,1.0,2017-02-24 22:38:35,2019-02-18 03:33:09,26018116,JulianPeas
3014,生活不止眼前的苟且，还有远方的苟且,,3.0,9.0,71.0,2013-07-17 05:23:05,2018-10-24 09:26:21,5030143,unwel
3015,,,0.0,0.0,0.0,2016-08-06 21:17:50,2019-04-12 04:20:09,20881777,lucyId
3016,,,0.0,10.0,16.0,2017-08-21 07:06:36,2019-03-12 07:51:56,31210597,chenlongfromchina
3017,,Melbourne,29.0,47.0,86.0,2012-06-13 04:55:38,2018-12-12 20:27:05,1845938,rapilabs
3018,不自由且无用的灵魂。,,6.0,7.0,5.0,2018-02-07 11:54:51,2019-03-26 05:18:22,36239017,YuJuncen
3019,,,3.0,20.0,30.0,2015-06-15 22:00:20,2019-03-09 10:21:37,12905073,Xmaoyh
3020,,,0.0,2.0,5.0,2016-04-06 07:12:03,2018-12-19 02:13:01,18307272,BsaGyy
3021,,,10.0,9.0,9.0,2018-10-06 07:02:31,2019-03-27 20:21:45,43907359,MacsedProtoss
3022,,,17.0,7.0,5.0,2014-10-13 00:38:26,2019-03-24 19:33:37,9190776,cuijun123
3023,,,0.0,3.0,40.0,2013-01-22 00:23:24,2019-04-17 09:29:43,3335682,fengyeju
3024,,,1.0,1.0,24.0,2018-05-16 07:59:35,2019-03-17 20:17:10,39337724,hTangle
3025,better to learn late than never,ShenZhen in China,14.0,27.0,27.0,2016-05-02 19:53:48,2019-04-19 19:10:03,19159402,hankzhuo
3026,"BroccoliSpring（gcx）
 Wechat：Lensgcx  --------------------   Tel：18768183457 ",ZheJiang-Hangzhou China,4.0,12.0,33.0,2017-03-02 19:52:13,2019-04-02 02:54:44,26153592,Lensgcx
3027,,,3.0,4.0,11.0,2016-05-20 04:30:03,2019-03-27 19:39:59,19488156,skyflyme
3028,,,0.0,0.0,11.0,2018-05-09 06:57:46,2019-03-24 02:16:47,39124182,WYK845634621
3029,,,0.0,0.0,3.0,2017-05-26 21:58:46,2019-03-10 20:55:13,28993247,free-key
3030,,,0.0,2.0,9.0,2016-12-26 03:38:34,2019-03-27 09:35:12,24773896,laststory117
3031,,"Hangzhou,China",1.0,87.0,4.0,2017-06-06 21:31:58,2019-04-10 01:22:49,29242936,stormmao
3032,,,1.0,1.0,2.0,2016-07-18 20:42:15,2019-02-18 09:00:19,20527726,khxu666
3033,,,0.0,1.0,18.0,2016-12-27 11:03:26,2019-03-12 02:54:31,24795434,zhangwenge
3034,,JiLin Northeast Dianli unversity,11.0,22.0,24.0,2015-12-11 20:57:20,2019-03-22 03:58:00,16262801,Sawyer-li
3035,,,0.0,0.0,16.0,2016-03-09 22:51:20,2019-04-06 23:13:54,17756556,cai-yang
3036,know nothing,He Fei,0.0,4.0,11.0,2017-10-10 21:30:36,2019-04-09 21:37:18,32692819,LaoBodsl
3037,,,0.0,0.0,3.0,2017-08-08 23:03:54,2019-04-11 22:26:45,30853699,msw1006
3038,,,0.0,0.0,12.0,2017-10-24 21:44:53,2019-01-09 02:36:27,33078389,wuji007
3039,,,0.0,0.0,0.0,2018-12-12 22:42:28,2019-03-29 23:28:59,45838669,MoqiJ
3040,Full Stack Developer,,4.0,12.0,10.0,2015-06-18 01:48:47,2019-04-11 09:51:44,12947900,longway2go
3041,,Paris,20.0,6.0,4.0,2011-05-25 15:19:10,2019-04-18 09:26:34,810665,janroudaut
3042,Always keep your confidence!,,7.0,8.0,28.0,2015-05-18 07:12:44,2019-04-19 05:44:13,12495900,YeGrantyuan
3043,,,0.0,1.0,18.0,2016-03-07 01:16:39,2019-02-26 20:48:09,17697087,yuzun
3044,,,3.0,7.0,3.0,2015-09-07 01:11:44,2019-03-26 21:50:14,14157364,lawDavid
3045,,,0.0,2.0,5.0,2017-05-18 06:32:22,2019-04-06 05:40:04,28780934,qingjiaorose157
3046,,,1.0,15.0,4.0,2017-03-26 21:48:45,2019-04-02 11:25:57,26700905,ly648499246
3047,,,0.0,1.0,1.0,2015-01-06 03:37:39,2019-04-11 06:49:23,10415082,Dukapoo
3048,,,4.0,15.0,16.0,2017-03-11 19:59:58,2019-04-06 20:32:24,26353454,kouhonglady
3049,,,0.0,0.0,1.0,2013-09-24 21:34:13,2019-03-17 19:33:22,5533865,zsshuoshuo
3050,"致虚极，守静笃

Python/JavaScript/MachineLearning/DataAnalysis","Guangzhou, China",15.0,5.0,39.0,2014-05-28 23:36:44,2018-12-14 10:17:26,7731794,xjr7670
3051,,,0.0,0.0,5.0,2016-02-29 21:17:24,2019-01-22 20:34:57,17559469,TianshiRain
3052,,,1.0,0.0,0.0,2014-11-12 21:50:46,2019-04-20 23:55:25,9709979,nangy2514
3053,,,1.0,25.0,21.0,2015-07-22 02:41:01,2019-03-18 02:41:45,13447913,goodswifter
3054,,,0.0,7.0,2.0,2016-09-15 05:55:00,2019-04-14 09:16:18,22215265,TaroLoveFoxes
3055,码农，鄙视链底端，最好的语言,chengdu,0.0,1.0,2.0,2017-03-07 22:15:37,2019-02-14 21:15:22,26266307,xx9090950
3056,,,0.0,0.0,1.0,2017-06-07 01:42:29,2019-03-19 04:23:28,29246606,tonyhike
3057,,,0.0,1.0,0.0,2014-04-08 03:29:27,2019-04-07 21:22:41,7222552,YannKing
3058,,,3.0,5.0,29.0,2014-05-18 03:15:12,2019-04-16 09:34:51,7617203,jiangbingyang
3059,,"Shandong, China",0.0,1.0,23.0,2015-09-21 03:56:37,2019-04-12 23:10:02,14542056,JubeatCan
3060,,,3.0,2.0,4.0,2013-01-18 21:35:25,2019-04-13 01:21:40,3311600,xiaohuih
3061,"Kubernetes, DevOps, Linux","Nanjing, China",16.0,28.0,14.0,2011-04-20 22:06:38,2019-03-28 20:48:53,742910,Ranler
3062,,,10.0,9.0,40.0,2013-08-31 14:19:38,2019-02-19 13:47:31,5354796,ravron
3063,"Coder, low Hacker",,0.0,4.0,11.0,2013-03-31 10:12:29,2019-03-30 01:42:32,4019883,zhongsx
3064,,,4.0,19.0,8.0,2016-06-15 22:34:58,2019-03-29 03:09:46,19966305,gtanyin
3065,,,0.0,1.0,24.0,2011-07-30 08:54:45,2019-04-01 02:27:22,948611,crazyforg
3066,,,0.0,0.0,6.0,2018-04-03 02:45:12,2019-04-08 22:25:53,38031615,pgcheukpang
3067,web前端菜鸟,,0.0,0.0,7.0,2015-04-08 22:48:48,2019-04-13 21:19:08,11864635,a416237796
3068,,,0.0,2.0,23.0,2016-02-20 21:06:41,2019-04-17 06:39:51,17370332,beginnercarol
3069,,,2.0,13.0,17.0,2017-05-20 21:10:08,2019-04-14 21:22:04,28833487,MageHand
3070,,,1.0,1.0,37.0,2012-09-10 00:53:03,2018-11-21 01:14:50,2315162,shawnvan
3071,走在前进道路上的人！,,0.0,0.0,11.0,2016-08-12 22:30:47,2019-03-07 21:49:37,21002806,33220804
3072,,,0.0,0.0,4.0,2018-04-11 23:08:49,2019-04-03 07:04:38,38307359,CoolProgramme
3073,A chinese developer from Nanjing.,,0.0,5.0,24.0,2016-12-01 11:04:57,2019-04-20 07:26:14,24298787,tangtang233
3074,fighting,,0.0,0.0,5.0,2014-09-15 20:31:32,2019-03-27 20:17:42,8786231,rybliss
3075,,,4.0,4.0,17.0,2017-06-14 20:26:08,2019-04-11 10:34:59,29444463,zx490336534
3076,Code by design.,上海,8.0,17.0,10.0,2015-08-14 02:39:43,2019-03-19 06:38:17,13794073,ZZKll
3077,,,0.0,3.0,15.0,2015-09-11 18:41:20,2019-03-31 06:18:57,14242771,Under-soil
3078,,,0.0,0.0,0.0,2018-10-21 11:19:01,2019-04-18 22:44:46,44343734,WillJH
